prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
1,3, incredibly,64.98394012451172,16.595603942871094,22.90191650390625,51.50327682495117,35.19854736328125,69.08251953125,28.67914581298828,32.938453674316406,41.39176559448242,38.48893737792969,46.849632263183594,54.68246078491211,76.92695617675781,58.21241760253906,52.64212417602539,48.63079833984375,46.70746994018555,49.14152145385742,39.68296813964844,40.48592758178711,40.14569091796875,38.15105056762695,40.88637924194336,36.37076950073242,38.55818557739258,41.984622955322266,44.56166458129883,43.26906967163086,51.68912887573242,48.5781364440918,55.25517654418945,52.449676513671875,60.15471649169922,49.68679428100586,53.07744216918945,47.9255256652832,47.604496002197266,47.928157806396484,50.41730499267578,46.756065368652344,59.6990852355957,43.06790542602539,44.97373962402344,62.7828254699707,74.55522155761719,69.66626739501953,70.31324005126953,88.85704803466797,95.71051025390625,113.45394897460938,102.4125747680664,146.99623107910156,153.271240234375,152.33592224121094,131.22463989257812,164.08680725097656,168.92198181152344,184.9425811767578,175.33253479003906,192.02561950683594,218.46957397460938,406.8407287597656,851.7279663085938,2167.68212890625
1,4, happy,59.990447998046875,16.302173614501953,22.693288803100586,24.03238868713379,36.162635803222656,38.7169075012207,37.78704833984375,22.412050247192383,36.03640365600586,41.541168212890625,49.689701080322266,47.91064453125,55.91648483276367,61.458534240722656,50.77269744873047,52.7072868347168,45.10690689086914,44.97369384765625,40.53740692138672,41.005863189697266,43.82204055786133,43.39888381958008,41.00402069091797,45.865623474121094,45.11796188354492,43.40576171875,45.847721099853516,47.565555572509766,52.18825149536133,52.324668884277344,56.693111419677734,57.9668083190918,62.1325569152832,48.56217956542969,51.39427185058594,48.23067855834961,47.74593734741211,47.778221130371094,46.64393997192383,50.48318099975586,44.429317474365234,40.45939636230469,48.6590461730957,60.69691467285156,71.89104461669922,75.58515167236328,68.69477844238281,91.05735778808594,111.90530395507812,103.8312759399414,114.19318389892578,151.63522338867188,143.7001190185547,151.85389709472656,145.4047088623047,140.57150268554688,191.46670532226562,144.21514892578125,152.7404022216797,207.43040466308594,234.68702697753906,394.4253234863281,1043.693115234375,2183.352783203125
1,5, because,60.52333450317383,16.800548553466797,16.278963088989258,19.464698791503906,24.669004440307617,23.146595001220703,20.835647583007812,20.28516387939453,25.789316177368164,37.4365348815918,31.193737030029297,44.363033294677734,66.05206298828125,63.550331115722656,49.37410354614258,53.638397216796875,59.12102508544922,52.906829833984375,47.53390121459961,50.241729736328125,47.73000717163086,44.89695358276367,46.326210021972656,42.759300231933594,46.32258224487305,45.567230224609375,46.2319450378418,58.83323669433594,53.38948440551758,55.86606979370117,57.567588806152344,70.87403869628906,78.78075408935547,59.43537902832031,63.55301284790039,58.28662872314453,58.1280517578125,54.63322448730469,55.527122497558594,57.29386520385742,56.34025573730469,49.389373779296875,56.03700256347656,65.2853775024414,87.28955078125,64.19849395751953,71.10529327392578,86.80271911621094,83.70405578613281,112.78419494628906,102.86981964111328,123.79046630859375,136.81427001953125,138.31912231445312,122.69388580322266,150.78436279296875,186.82188415527344,148.0363006591797,164.10385131835938,208.8562469482422,200.65505981445312,379.6701965332031,997.7945556640625,2219.358154296875
2,0,The,68.76312255859375,59.21368408203125,41.572021484375,39.446720123291016,17375.859375,9900.5908203125,3130.3857421875,29.21635627746582,187.28451538085938,23.238636016845703,301.0015563964844,21.69784927368164,136.08108520507812,30.454030990600586,40.68977737426758,57.318450927734375,34.61113739013672,28.656545639038086,21.506980895996094,64.61585998535156,35.45481491088867,26.601226806640625,141.36691284179688,40.18537521362305,19.11133575439453,27.801532745361328,28.93468475341797,46.497520446777344,46.67789840698242,35.609291076660156,28.984521865844727,46.25530242919922,61.05482482910156,140.3009796142578,51.682926177978516,297.4945068359375,66.362060546875,201.9181365966797,412.27960205078125,197.5082244873047,185.770751953125,185.87295532226562,207.82656860351562,61.71224594116211,44.42527389526367,32.6334342956543,32.542728424072266,35.28879165649414,30.966381072998047,80.42793273925781,48.88660430908203,46.842185974121094,52.099395751953125,50.883460998535156,47.35399627685547,52.194942474365234,192.05982971191406,199.62722778320312,310.9961853027344,818.7969970703125,6927.68212890625,2093.469482421875,4636.60400390625,18118.314453125
2,1, best,62.14548110961914,17.336435317993164,23.178024291992188,28.583423614501953,39.99087905883789,30.410451889038086,35.24373245239258,29.2698974609375,32.542484283447266,47.79451370239258,46.05260467529297,34.07218551635742,39.38722229003906,40.09189987182617,39.89674758911133,39.24851608276367,41.75350570678711,35.183326721191406,37.89175796508789,37.7677001953125,38.135196685791016,37.8071403503418,34.13642120361328,33.661399841308594,33.33860778808594,32.141109466552734,36.36934280395508,40.85818862915039,45.675296783447266,41.51940155029297,43.974876403808594,46.78970718383789,51.26443862915039,48.12366485595703,44.475257873535156,44.03804016113281,41.05806350708008,43.80326461791992,40.358272552490234,42.750709533691406,42.67509078979492,40.181724548339844,44.22743225097656,52.85447692871094,77.12616729736328,66.32051086425781,70.26766967773438,100.77068328857422,91.26116180419922,117.6250228881836,118.82803344726562,147.23011779785156,156.98110961914062,156.63601684570312,155.0084991455078,169.43023681640625,146.8091583251953,157.36752319335938,174.86209106445312,186.5563507080078,226.63375854492188,377.1117248535156,772.5565795898438,2056.669677734375
2,2, day,54.916351318359375,14.923583030700684,16.636404037475586,23.1129093170166,50.85954284667969,34.1437873840332,46.95573806762695,39.6789436340332,50.48884963989258,45.82356643676758,40.227298736572266,68.6343994140625,70.07079315185547,62.119815826416016,55.0422248840332,57.45063018798828,56.79822540283203,48.910037994384766,51.541080474853516,47.745704650878906,43.244720458984375,42.698707580566406,41.60563278198242,40.54279327392578,39.23790740966797,40.350460052490234,43.00957489013672,46.85722732543945,47.53047561645508,48.21061706542969,55.46274948120117,59.75804901123047,60.88127517700195,53.89470291137695,57.435787200927734,58.02809524536133,53.72431564331055,49.43527603149414,49.1060676574707,49.30345916748047,55.0273551940918,45.067169189453125,50.28199768066406,55.60728454589844,73.81745147705078,68.01631164550781,78.5953598022461,85.45448303222656,87.54071044921875,123.66678619384766,131.406982421875,154.4176025390625,173.37811279296875,191.6722869873047,202.2135772705078,218.019775390625,204.9724578857422,221.84219360351562,215.64578247070312,255.07936096191406,270.38983154296875,435.33868408203125,862.0331420898438,2087.34912109375
2,3, of,50.54471969604492,14.046374320983887,14.305253982543945,21.785877227783203,49.774818420410156,25.010412216186523,26.618595123291016,66.90181732177734,50.719120025634766,46.45894241333008,40.61415100097656,67.71648406982422,93.0953598022461,71.81715393066406,63.82979202270508,63.62010955810547,63.11145782470703,52.86073684692383,51.32598114013672,47.26216506958008,46.584373474121094,44.6879768371582,43.650753021240234,43.42150115966797,45.396759033203125,48.808624267578125,48.83628845214844,52.83769607543945,51.84068298339844,61.80731964111328,64.9326400756836,67.7875747680664,72.97748565673828,64.10318756103516,65.73226165771484,63.28227233886719,64.73756408691406,54.09354782104492,51.456974029541016,53.308006286621094,60.02480697631836,56.55489730834961,58.58659362792969,65.01297760009766,77.26673889160156,73.21533203125,85.95724487304688,85.82839965820312,100.69561767578125,128.13687133789062,157.33082580566406,157.51397705078125,134.67042541503906,148.54791259765625,171.95411682128906,175.2429656982422,181.07833862304688,218.85699462890625,200.20013427734375,246.64578247070312,233.8685302734375,437.4641418457031,1059.2010498046875,2238.14892578125
2,4, my,51.8182373046875,16.650928497314453,25.017715454101562,22.489906311035156,30.007593154907227,22.836912155151367,18.260812759399414,27.71446990966797,26.009485244750977,32.81951904296875,45.526973724365234,42.139427185058594,56.1190185546875,49.721412658691406,57.246063232421875,63.4599494934082,62.1815071105957,56.40004348754883,56.7009162902832,52.53553009033203,58.511024475097656,70.45744323730469,54.821590423583984,48.97899627685547,48.31221008300781,47.47795867919922,52.66994094848633,50.61969757080078,54.792476654052734,54.122413635253906,51.87412643432617,51.83626174926758,59.99164581298828,56.54409408569336,52.94439697265625,53.224029541015625,54.3466911315918,50.928680419921875,49.9743766784668,45.10457992553711,45.5196647644043,40.89052963256836,44.065185546875,52.69255447387695,61.66157531738281,63.20027160644531,82.63780212402344,76.70460510253906,99.47755432128906,108.75556945800781,134.828125,134.93548583984375,128.26083374023438,162.70651245117188,158.08163452148438,184.2778778076172,174.99746704101562,178.3741912841797,191.33123779296875,227.2661590576172,251.9853515625,365.1549072265625,825.9014892578125,2058.88623046875
2,5, life,54.0399055480957,13.714302062988281,18.262588500976562,29.68589973449707,32.67784881591797,34.40108108520508,22.472593307495117,43.301883697509766,32.29071044921875,40.223106384277344,43.342193603515625,72.92298889160156,86.9584732055664,66.16986846923828,71.94123077392578,75.01261901855469,68.31243133544922,57.48897171020508,56.58946228027344,53.32774353027344,55.699764251708984,51.50068664550781,55.078338623046875,51.72313690185547,53.350914001464844,49.57883071899414,51.77544403076172,53.68674850463867,52.612884521484375,64.17023468017578,69.6077880859375,64.32247924804688,75.58189392089844,67.61085510253906,63.26674270629883,61.34010696411133,66.09331512451172,54.65531539916992,58.631263732910156,59.13336944580078,54.47269821166992,57.176029205322266,57.5564079284668,74.55538177490234,90.82112121582031,81.25821685791016,82.36308288574219,89.53218078613281,91.0434341430664,93.83585357666016,109.9507064819336,130.86605834960938,131.3502960205078,119.85232543945312,141.21815490722656,141.11392211914062,162.66787719726562,159.9593505859375,173.36036682128906,256.5422668457031,248.38687133789062,370.5888977050781,1114.8841552734375,2244.703369140625
2,6, was,52.879024505615234,15.542770385742188,14.265785217285156,18.51166343688965,35.65357208251953,27.78496742248535,25.889724731445312,35.2962532043457,33.57346725463867,46.623085021972656,32.7224235534668,46.026458740234375,61.83491516113281,53.07949447631836,47.42139434814453,67.0804214477539,61.35373306274414,52.57401657104492,51.313316345214844,51.54069900512695,51.71522903442383,60.87260818481445,48.32671356201172,48.60609817504883,48.004940032958984,46.137081146240234,55.65276336669922,58.626365661621094,58.44508743286133,58.94670104980469,61.871673583984375,63.37138748168945,68.7053451538086,63.59038162231445,63.583038330078125,59.56879806518555,62.204193115234375,56.8402099609375,53.97890090942383,58.46549606323242,64.91574096679688,59.69755172729492,67.1184310913086,71.05060577392578,85.57552337646484,80.4993667602539,112.04313659667969,97.1875991821289,105.1486587524414,141.93125915527344,131.7598876953125,160.75027465820312,155.0190887451172,183.097900390625,185.74490356445312,200.99951171875,209.87136840820312,187.67202758789062,220.5390167236328,253.6795654296875,251.74761962890625,430.251953125,989.8602905273438,2084.896728515625
2,7, when,55.43956756591797,15.277626991271973,15.310279846191406,20.248140335083008,31.617698669433594,42.624820709228516,30.443349838256836,28.384422302246094,29.615501403808594,40.79126739501953,36.95357131958008,44.310325622558594,55.37281799316406,51.46061325073242,43.71265411376953,63.606685638427734,59.170841217041016,50.54274368286133,55.274837493896484,57.60749816894531,55.584922790527344,57.26384735107422,54.759521484375,49.03055953979492,48.65594482421875,50.39081954956055,55.33003234863281,64.21647644042969,60.3773078918457,57.49409484863281,76.53555297851562,69.39893341064453,75.4810791015625,67.31790924072266,67.00666046142578,65.30274200439453,60.469078063964844,58.85615158081055,62.06691360473633,60.9393310546875,64.35826873779297,57.903709411621094,66.47885131835938,71.79750061035156,93.05718231201172,78.099609375,95.11268615722656,95.79064178466797,98.72816467285156,106.09015655517578,114.57525634765625,154.47543334960938,119.55288696289062,124.8010025024414,115.81161499023438,142.28575134277344,156.58998107910156,144.38470458984375,154.34628295898438,211.59422302246094,198.49368286132812,373.09100341796875,931.2404174804688,1998.5933837890625
2,8, I,48.48820877075195,17.228614807128906,24.225040435791016,25.2054443359375,29.30637550354004,20.15852928161621,24.077877044677734,22.54645347595215,33.2669563293457,34.04501724243164,36.036651611328125,29.150413513183594,28.655534744262695,33.62070083618164,39.88831329345703,49.82936096191406,49.12896728515625,44.344993591308594,46.037078857421875,52.114620208740234,52.99065017700195,48.61391830444336,48.47208786010742,43.49998474121094,38.365970611572266,39.35444641113281,42.96229934692383,43.9654541015625,50.41588592529297,44.59867477416992,47.37137222290039,51.46113204956055,61.448638916015625,56.291290283203125,50.30786895751953,54.68074417114258,50.494876861572266,55.497859954833984,53.35509490966797,43.59348678588867,44.04161071777344,39.44412612915039,44.116615295410156,52.35124969482422,61.64391326904297,72.80341339111328,87.25157165527344,100.47994995117188,106.4401626586914,120.63665008544922,122.34661102294922,136.49867248535156,127.93543243408203,142.73770141601562,137.78041076660156,159.64414978027344,193.62123107910156,177.69166564941406,183.3433380126953,264.50408935546875,261.4320068359375,411.5732727050781,907.65625,1960.1907958984375
3,0,Everything,86.91484069824219,34.06306457519531,39.365386962890625,64.06290435791016,17323.314453125,9926.2109375,3129.546142578125,29.05440330505371,187.2629852294922,23.355905532836914,301.03192138671875,21.732282638549805,136.14321899414062,30.539939880371094,40.8632698059082,57.32863998413086,34.62743377685547,28.69038963317871,21.331809997558594,64.86605834960938,35.6217155456543,26.60740852355957,141.37889099121094,40.16876983642578,19.085935592651367,27.84441375732422,28.8740291595459,46.59746551513672,46.642635345458984,35.52727508544922,29.029712677001953,46.294071197509766,61.18183517456055,140.23300170898438,51.61693572998047,296.71710205078125,64.34610748291016,201.9007568359375,412.2858581542969,197.52886962890625,185.78396606445312,185.781005859375,207.65594482421875,61.94684982299805,44.354774475097656,32.70882797241211,32.69675827026367,35.47529220581055,31.029266357421875,79.91316223144531,48.556060791015625,46.58314895629883,51.718597412109375,50.522037506103516,47.29526138305664,52.3746223449707,192.10646057128906,199.5077667236328,310.8443603515625,817.6289672851562,6937.2197265625,2094.876220703125,4817.3330078125,17843.068359375
3,1, is,59.007225036621094,20.049169540405273,18.665634155273438,28.882434844970703,45.259395599365234,53.00136184692383,24.475818634033203,30.240312576293945,31.959917068481445,53.07836151123047,40.74982452392578,41.73740005493164,57.71004104614258,47.7949333190918,47.578338623046875,46.550453186035156,46.48668670654297,38.5552978515625,38.78262710571289,41.62334060668945,38.02717971801758,41.91220474243164,37.05219268798828,37.219383239746094,36.1507682800293,35.24462890625,37.81256866455078,41.38225555419922,45.88351821899414,45.144779205322266,46.97630310058594,51.44405746459961,57.262046813964844,52.28705978393555,43.32478713989258,44.04550552368164,43.221336364746094,43.94378662109375,38.52525329589844,40.659523010253906,39.78588104248047,39.760520935058594,46.8900260925293,56.58535385131836,82.20777893066406,94.62123107910156,82.87232971191406,101.14788055419922,113.27005767822266,155.3856964111328,147.86305236816406,158.55264282226562,160.77406311035156,185.0136260986328,178.5626983642578,202.04286193847656,179.11431884765625,182.12681579589844,193.17001342773438,226.42816162109375,239.83189392089844,394.7903747558594,922.7496948242188,2156.891357421875
