prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
3,3, and,1.5918916463851929,50.1615104675293,63.62886047363281,72.77808380126953,77.27525329589844,82.6821060180664,94.25357055664062,97.87382507324219,102.70738983154297,108.32084655761719,122.224853515625,135.67822265625,145.07571411132812,152.05564880371094,157.70416259765625,161.5926055908203,164.83914184570312,168.9295196533203,173.9177703857422,174.01031494140625,177.15943908691406,184.87484741210938,187.5886993408203,192.6093292236328,196.90234375,200.1993865966797,203.4108123779297,207.62144470214844,210.3926544189453,212.03793334960938,215.77696228027344,216.736572265625,216.8011932373047,226.63565063476562,230.6644287109375,236.19447326660156,235.63165283203125,235.9131317138672,232.64418029785156,234.68580627441406,237.41082763671875,252.0775909423828,255.93435668945312,255.90463256835938,269.6421203613281,290.5511779785156,312.0422668457031,336.4227600097656,383.7466125488281,426.0564880371094,481.0743713378906,511.87322998046875,570.1813354492188,634.8504638671875,718.5823364257812,778.0543823242188,864.3689575195312,948.66650390625,1037.31884765625,1138.521240234375,1260.7572021484375,1388.4228515625,1608.6650390625,2182.201416015625,200.77561950683594
3,4, I,1.7883738279342651,47.625823974609375,57.830928802490234,70.70556640625,77.20594787597656,86.05841064453125,96.16838836669922,104.19458770751953,113.85530090332031,122.20740509033203,132.93258666992188,146.2035369873047,155.04434204101562,152.697265625,155.31617736816406,156.1009979248047,163.429443359375,169.6365509033203,168.99740600585938,173.55203247070312,177.36973571777344,187.32411193847656,187.8780517578125,193.12591552734375,196.36984252929688,200.95411682128906,202.362060546875,206.27969360351562,209.26736450195312,207.98683166503906,215.04013061523438,213.42185974121094,212.42385864257812,217.07513427734375,228.9373321533203,235.7205810546875,238.60609436035156,243.2342071533203,241.81602478027344,248.68397521972656,253.0467071533203,261.80572509765625,259.1739501953125,262.5184631347656,276.3674621582031,300.18145751953125,307.87481689453125,332.0851135253906,381.4228820800781,413.7083435058594,471.97821044921875,505.8059387207031,562.5928955078125,636.567138671875,700.0618286132812,746.5931396484375,819.8858642578125,909.2423095703125,989.8975830078125,1072.821044921875,1192.254638671875,1322.635498046875,1625.2017822265625,2344.2548828125,193.03216552734375
3,5, feel,1.6235147714614868,64.28868865966797,70.32100677490234,74.32733917236328,88.72396850585938,101.7789535522461,119.82785034179688,124.54210662841797,129.3944091796875,134.0638885498047,151.1910858154297,175.2676544189453,185.61761474609375,194.04598999023438,196.0416717529297,200.78175354003906,201.65977478027344,196.16932678222656,195.31871032714844,199.66354370117188,201.98533630371094,203.09457397460938,209.96636962890625,214.04653930664062,216.0188446044922,217.66371154785156,220.7807159423828,224.06112670898438,228.72434997558594,237.5319366455078,243.47946166992188,245.8971405029297,250.67701721191406,254.93699645996094,257.8600158691406,262.7964782714844,266.6610107421875,266.3222961425781,266.78021240234375,267.5258483886719,271.1756896972656,277.844970703125,275.6579284667969,279.1529846191406,293.1587219238281,333.25189208984375,351.7919006347656,369.254150390625,415.71881103515625,451.2456970214844,504.2794494628906,541.9406127929688,620.9224853515625,702.7386474609375,777.4707641601562,849.9760131835938,933.853515625,1036.55810546875,1127.1285400390625,1227.4688720703125,1353.4501953125,1471.9144287109375,1730.326171875,2337.06982421875,180.23387145996094
4,0,This,1.8114820718765259,83.12006378173828,132.91250610351562,157.8374481201172,154.66529846191406,16751.716796875,26559.296875,29607.34375,29607.1796875,29760.21484375,29759.986328125,29989.193359375,29989.14453125,30065.541015625,30065.201171875,30064.6015625,30068.201171875,30067.666015625,30067.087890625,30067.24609375,30071.876953125,30071.67578125,30071.76171875,30152.181640625,30153.01953125,30153.03125,30153.80078125,30153.58984375,30155.609375,30156.74609375,30157.359375,30157.513671875,30158.892578125,30161.392578125,30239.62109375,30241.46484375,30413.982421875,30415.845703125,30568.787109375,30968.69921875,31133.359375,31287.494140625,31441.982421875,31632.09375,31624.845703125,31623.91796875,31623.287109375,31622.640625,31621.943359375,31621.462890625,31617.103515625,31614.7265625,31614.556640625,31611.5625,31609.931640625,31609.140625,31608.52734375,31450.80859375,31291.109375,31048.357421875,30332.734375,23584.8359375,21751.818359375,17582.9375,160.21327209472656
4,1, is,1.7586857080459595,65.17938995361328,79.46745300292969,85.20336151123047,91.4787826538086,117.62275695800781,143.68679809570312,153.07383728027344,158.38917541503906,166.63938903808594,191.25067138671875,216.54124450683594,227.49337768554688,233.49208068847656,240.0231475830078,246.04312133789062,248.73260498046875,252.73240661621094,255.04087829589844,258.31689453125,265.0472412109375,268.42449951171875,269.3871154785156,273.679931640625,275.50738525390625,276.4712829589844,279.35174560546875,286.0697021484375,293.2370910644531,300.2288818359375,302.71337890625,306.48614501953125,314.49517822265625,321.6946716308594,330.69415283203125,334.5105895996094,342.5661315917969,347.2546081542969,344.6174621582031,353.8996887207031,361.78973388671875,373.6601257324219,369.4983825683594,374.1891784667969,391.4496765136719,424.3648376464844,443.6112976074219,471.6234130859375,513.6312866210938,550.2327880859375,592.3258666992188,622.37890625,670.4484252929688,718.9161987304688,768.087646484375,819.6593627929688,884.54345703125,938.2622680664062,997.6717529296875,1042.463623046875,1100.0269775390625,1195.9803466796875,1468.308837890625,2180.13671875,215.9249725341797
4,2, the,1.6043517589569092,51.66690444946289,69.97018432617188,83.26931762695312,88.08271789550781,96.72457885742188,110.61565399169922,121.50484466552734,124.41399383544922,131.2291259765625,147.86619567871094,167.78817749023438,176.45021057128906,184.92056274414062,198.75013732910156,207.01112365722656,213.4624481201172,216.8825225830078,219.2063446044922,223.087890625,229.30892944335938,237.27626037597656,241.13014221191406,244.96885681152344,248.0778045654297,249.21279907226562,253.7025146484375,258.1429138183594,264.0204772949219,270.24542236328125,275.6242370605469,281.51348876953125,293.2532653808594,310.1684875488281,323.3382873535156,337.5060729980469,343.2286376953125,344.3122253417969,345.9008483886719,348.8212585449219,354.0372619628906,370.9211120605469,374.1352233886719,374.18426513671875,388.9501953125,415.13311767578125,437.0623779296875,461.4721374511719,489.7734375,533.8463134765625,579.826171875,617.7781982421875,671.4158325195312,724.60400390625,785.1607055664062,835.5467529296875,888.6452026367188,928.6636962890625,999.0326538085938,1049.4154052734375,1116.7828369140625,1216.5565185546875,1459.512939453125,2067.7666015625,223.8584747314453
4,3, most,1.7435498237609863,52.125885009765625,60.90901184082031,80.90669250488281,91.70736694335938,103.9296875,111.03514862060547,124.11583709716797,128.27931213378906,132.17005920410156,151.07571411132812,167.49078369140625,173.11293029785156,179.85816955566406,186.56405639648438,192.2482147216797,197.30935668945312,203.5945281982422,205.8291015625,208.9871826171875,212.41908264160156,216.5755615234375,219.7469024658203,219.48345947265625,220.28338623046875,221.95762634277344,228.3132781982422,229.27444458007812,232.3245391845703,236.89515686035156,241.03378295898438,244.6217803955078,250.04168701171875,254.37815856933594,261.85284423828125,267.5361022949219,269.4962158203125,271.2015380859375,271.8858337402344,275.9622802734375,282.1270751953125,308.8081359863281,307.3043518066406,309.08050537109375,322.14141845703125,354.3365783691406,370.97967529296875,390.2479248046875,426.15142822265625,478.1419982910156,531.5159301757812,576.8587646484375,661.3637084960938,746.6937866210938,825.93896484375,910.6260986328125,997.48486328125,1091.025146484375,1166.3631591796875,1275.75439453125,1407.687255859375,1528.58203125,1813.7010498046875,2457.428955078125,186.9759979248047
4,4, amazing,1.5439479351043701,65.34664916992188,71.72653198242188,77.76309967041016,92.48096466064453,107.45294189453125,132.65872192382812,139.69512939453125,143.42161560058594,151.9296417236328,163.808837890625,177.28517150878906,187.26170349121094,205.98899841308594,214.072265625,220.64529418945312,224.3410186767578,227.99749755859375,232.80172729492188,235.54013061523438,238.91958618164062,243.66311645507812,246.3466339111328,245.2098388671875,245.6697235107422,245.4654998779297,246.3836669921875,246.1334228515625,247.66213989257812,250.74359130859375,257.1902160644531,261.4407653808594,267.4737243652344,270.5727233886719,274.5961608886719,279.4600830078125,282.75244140625,286.1874694824219,287.0581359863281,294.0738220214844,302.6568298339844,319.0309753417969,314.594970703125,317.08160400390625,330.82720947265625,367.054931640625,387.5638122558594,404.5185546875,435.2228088378906,472.3024597167969,524.2075805664062,569.5411376953125,647.4373168945312,713.5848388671875,798.1267700195312,863.953857421875,947.8953247070312,1057.982177734375,1155.0726318359375,1244.9307861328125,1350.8489990234375,1489.8431396484375,1728.825439453125,2296.592529296875,206.5823211669922
4,5, thing,1.6336921453475952,63.282676696777344,69.71876525878906,73.2841796875,81.3873519897461,93.67215728759766,110.11045837402344,117.83026885986328,122.7628402709961,131.32608032226562,139.56350708007812,144.39083862304688,162.76678466796875,177.57252502441406,185.13177490234375,191.90965270996094,198.7635955810547,203.66650390625,210.39691162109375,214.23297119140625,221.45652770996094,226.29562377929688,227.54443359375,225.70077514648438,226.29273986816406,227.58966064453125,228.97738647460938,229.56761169433594,234.85018920898438,237.25946044921875,246.18846130371094,248.00735473632812,253.25119018554688,265.4543762207031,263.3760681152344,268.0577697753906,270.39093017578125,271.1278076171875,272.50689697265625,278.0810546875,282.1737365722656,295.3828430175781,289.0353088378906,291.0852966308594,307.3248291015625,349.1566162109375,389.73101806640625,404.0898742675781,441.17254638671875,471.3893127441406,519.6263427734375,559.3804931640625,630.083251953125,697.4873046875,767.8638916015625,822.0770874023438,904.20703125,998.3787841796875,1067.8302001953125,1155.879150390625,1293.21826171875,1441.662109375,1701.6358642578125,2514.726318359375,215.67140197753906
4,6, I,1.7883738279342651,51.55833435058594,62.97339630126953,76.92877960205078,81.52423095703125,90.8659439086914,104.80077362060547,110.59085083007812,121.3753433227539,130.2842559814453,141.9834442138672,150.6844482421875,161.60678100585938,166.7642059326172,168.05368041992188,168.60394287109375,173.956787109375,179.6703643798828,182.4634552001953,189.39688110351562,192.53041076660156,198.54017639160156,199.75083923339844,201.02659606933594,204.5458221435547,206.3123779296875,209.78843688964844,214.3821258544922,216.3755645751953,215.0712432861328,218.06173706054688,214.4020538330078,217.32484436035156,221.0756072998047,229.55690002441406,230.87994384765625,228.8232879638672,233.09718322753906,231.68455505371094,237.26646423339844,242.22605895996094,256.0773010253906,249.81748962402344,253.41566467285156,262.9041442871094,296.87677001953125,314.5957946777344,355.052978515625,401.63983154296875,438.87738037109375,486.68304443359375,526.9291381835938,596.7816772460938,668.8613891601562,733.5245971679688,792.9171752929688,876.40771484375,980.076904296875,1066.0528564453125,1163.412841796875,1307.2423095703125,1465.85986328125,1763.8040771484375,2613.529296875,179.27684020996094
4,7, have,1.7684473991394043,54.99699401855469,63.195892333984375,66.53751373291016,74.16973114013672,87.5924301147461,100.36546325683594,103.34574890136719,115.7394790649414,124.47160339355469,139.57911682128906,151.44821166992188,164.614501953125,176.9187774658203,180.7156982421875,181.6187286376953,188.18112182617188,199.88137817382812,201.61758422851562,206.74217224121094,211.4734649658203,220.59901428222656,224.98373413085938,225.21214294433594,226.87059020996094,228.43118286132812,234.25450134277344,236.67120361328125,241.49978637695312,242.7094268798828,251.2047882080078,255.81915283203125,268.00250244140625,278.1989440917969,283.5600280761719,284.83837890625,284.3070373535156,283.70562744140625,286.23394775390625,290.0131530761719,297.57177734375,314.71221923828125,306.81329345703125,309.24871826171875,320.3742980957031,352.4181213378906,372.7609558105469,398.2279052734375,444.5799560546875,474.6861267089844,529.5924682617188,556.8402099609375,627.6220703125,701.127685546875,761.3390502929688,825.237060546875,912.9388427734375,1021.1005249023438,1107.8914794921875,1212.7254638671875,1368.89306640625,1502.953125,1793.603759765625,2609.822509765625,180.3603973388672
4,8, ever,1.636444330215454,61.08187484741211,66.21601104736328,70.6286849975586,77.76024627685547,95.07383728027344,103.21815490722656,110.78809356689453,128.0855712890625,144.21542358398438,151.5071563720703,162.2501983642578,176.19850158691406,183.57383728027344,189.3571319580078,191.19561767578125,200.45640563964844,211.90615844726562,218.01412963867188,224.6697235107422,228.75584411621094,235.4071044921875,239.4862823486328,240.19850158691406,241.5670623779297,244.7919464111328,249.31138610839844,250.8297576904297,254.93714904785156,257.1859130859375,263.839111328125,267.0302734375,272.212158203125,281.7784729003906,288.8968505859375,289.2332458496094,288.40985107421875,286.8614196777344,289.483642578125,289.5897521972656,293.70697021484375,306.5928039550781,302.9980773925781,306.4543151855469,320.2174377441406,352.6462707519531,366.10198974609375,388.8395080566406,424.2416076660156,452.03643798828125,509.7517395019531,546.9127807617188,614.152099609375,678.508544921875,748.3902587890625,808.376708984375,890.8856811523438,976.9786376953125,1058.0426025390625,1165.89599609375,1304.4056396484375,1444.9854736328125,1708.5413818359375,2481.800537109375,163.5900115966797
5,0,I,1.7927602529525757,64.8802719116211,101.74549102783203,121.40176391601562,116.03968048095703,10295.001953125,19920.95703125,22924.41015625,23001.150390625,23079.109375,23117.15234375,23348.009765625,23348.078125,23425.748046875,23463.912109375,23541.001953125,23623.47265625,23701.3125,23739.673828125,23739.783203125,23821.90234375,23899.6171875,23899.61328125,23981.3203125,24021.99609375,24021.84765625,24022.458984375,24022.62109375,24063.0703125,24102.900390625,24104.005859375,24104.919921875,24184.22265625,24263.919921875,24343.017578125,24383.603515625,24556.720703125,24636.62890625,24676.03125,25114.623046875,25281.052734375,25359.6796875,25398.474609375,25589.78515625,25586.728515625,25664.486328125,25703.859375,25703.517578125,25701.900390625,25701.470703125,25697.560546875,25694.822265625,25694.091796875,25690.619140625,25687.650390625,25685.916015625,25605.107421875,25523.62109375,25362.203125,25153.783203125,24667.96484375,19199.138671875,17662.705078125,15274.982421875,146.71473693847656
5,1, love,1.6330478191375732,67.35709381103516,72.27474212646484,78.04486846923828,85.15084075927734,132.07957458496094,139.0287628173828,144.40003967285156,146.71458435058594,154.18869018554688,183.21278381347656,209.6382293701172,215.99305725097656,222.72064208984375,232.5311737060547,234.06687927246094,231.7578125,230.02719116210938,232.53573608398438,231.25547790527344,229.93577575683594,230.5823974609375,228.93701171875,230.34271240234375,232.62796020507812,233.49691772460938,235.0356903076172,239.69113159179688,242.48199462890625,241.99142456054688,240.92361450195312,244.1237335205078,245.5703887939453,249.34918212890625,254.46337890625,254.56031799316406,260.0725402832031,263.0749816894531,263.3673400878906,270.0257263183594,281.7118225097656,291.28997802734375,283.867431640625,289.3204345703125,298.0623474121094,325.8681945800781,354.0793151855469,377.8913269042969,403.0760498046875,431.907470703125,483.0624694824219,520.5401000976562,579.4180908203125,653.122314453125,734.2177734375,799.6031494140625,861.525146484375,948.4351196289062,1033.3878173828125,1135.5968017578125,1251.4227294921875,1368.99853515625,1606.6397705078125,2165.16455078125,203.13070678710938
5,2, this,1.7947367429733276,58.56559371948242,66.84320068359375,75.30338287353516,82.4157943725586,92.3123550415039,104.0484848022461,110.40099334716797,113.20986938476562,118.17642211914062,135.09361267089844,153.3191680908203,159.0923309326172,165.46978759765625,178.2303466796875,185.21009826660156,192.30792236328125,196.90858459472656,202.91342163085938,205.5637969970703,205.79640197753906,212.66629028320312,212.5399932861328,215.1209716796875,220.52476501464844,224.66802978515625,226.36367797851562,230.05288696289062,231.5325164794922,232.98312377929688,236.75315856933594,239.4197235107422,244.55538940429688,249.55853271484375,253.66598510742188,256.423828125,258.7679443359375,262.78857421875,264.41632080078125,268.1849670410156,277.1826477050781,300.6145935058594,290.26995849609375,290.4430847167969,305.5120544433594,334.6107177734375,355.0549621582031,382.79278564453125,417.6207580566406,452.5770568847656,504.3871154785156,542.2361450195312,609.6494140625,680.3325805664062,761.4962158203125,840.6583251953125,926.4152221679688,1036.1566162109375,1137.567626953125,1236.2998046875,1341.526123046875,1471.7720947265625,1712.040283203125,2238.12353515625,203.22402954101562
5,3, so,1.7417511940002441,57.849891662597656,66.17988586425781,71.97482299804688,82.28397369384766,94.42243957519531,105.54334259033203,112.21154022216797,116.38204193115234,122.23894500732422,137.23281860351562,146.79022216796875,158.62757873535156,164.12155151367188,175.4109344482422,180.04721069335938,177.89279174804688,187.2834930419922,188.6752166748047,190.62164306640625,194.58738708496094,202.18533325195312,205.9457244873047,206.2170867919922,207.8846893310547,211.19692993164062,215.79437255859375,214.1519775390625,216.45956420898438,219.8226318359375,229.90916442871094,234.55422973632812,243.3585662841797,254.01080322265625,257.71331787109375,259.6844177246094,263.69384765625,267.19049072265625,266.63470458984375,274.38812255859375,276.9538269042969,288.5242004394531,283.2115478515625,284.975341796875,303.6679992675781,336.3482360839844,347.9387512207031,371.06939697265625,402.5098876953125,443.9346008300781,490.4759216308594,516.1364135742188,577.0946044921875,621.5020751953125,720.5616455078125,782.2124633789062,873.5440673828125,970.8746337890625,1050.8577880859375,1169.170654296875,1309.0926513671875,1468.7611083984375,1748.9974365234375,2424.5234375,157.67572021484375
5,4, much,1.7025467157363892,61.060420989990234,64.89198303222656,68.91897583007812,88.6834716796875,96.96367645263672,112.21033477783203,120.47393035888672,121.25946807861328,124.06035614013672,142.77322387695312,153.94190979003906,161.97714233398438,171.39559936523438,181.13365173339844,188.75050354003906,187.68687438964844,195.4313507080078,201.52537536621094,204.77688598632812,209.37489318847656,215.34556579589844,217.68031311035156,220.17723083496094,222.3143310546875,222.32484436035156,224.18914794921875,224.78594970703125,231.20169067382812,231.4453582763672,241.23304748535156,242.9576873779297,249.49339294433594,259.5316467285156,259.2801208496094,258.88763427734375,263.1195068359375,268.3836364746094,272.45440673828125,284.36138916015625,291.71160888671875,298.7513732910156,291.62921142578125,298.0491638183594,328.6286315917969,366.8687744140625,385.3395080566406,408.3665466308594,440.20989990234375,471.8854064941406,519.2561645507812,545.963134765625,593.2893676757812,646.2537231445312,693.3920288085938,747.2313232421875,813.9053955078125,925.6487426757812,990.5646362304688,1095.260498046875,1211.485107421875,1371.7017822265625,1599.271728515625,2443.512939453125,204.9224090576172
5,5,",",1.4673539400100708,47.3404426574707,61.23672103881836,70.78924560546875,74.29505920410156,76.26885223388672,84.49610900878906,87.85028839111328,98.54922485351562,104.09217071533203,115.89024353027344,126.4404067993164,134.15451049804688,137.89234924316406,147.509765625,153.41746520996094,157.7337188720703,164.23582458496094,170.14268493652344,171.17727661132812,177.1567840576172,190.603515625,195.04344177246094,195.7872772216797,204.029541015625,208.4208221435547,212.0040283203125,214.58245849609375,215.2541046142578,212.44459533691406,217.90208435058594,214.97390747070312,210.4365692138672,215.75372314453125,217.56968688964844,224.4708251953125,225.28778076171875,227.82464599609375,229.82017517089844,235.63916015625,244.48831176757812,258.4365234375,254.5238494873047,256.6552734375,276.0317077636719,311.89166259765625,330.390625,375.46197509765625,419.5233154296875,451.5502014160156,513.223388671875,539.8263549804688,604.5135498046875,676.6524658203125,731.0146484375,793.3419799804688,883.6224975585938,988.9302978515625,1081.52978515625,1191.4364013671875,1325.659912109375,1464.2197265625,1701.874755859375,2439.235107421875,231.17013549804688
5,6, it,1.7593553066253662,46.853050231933594,56.477783203125,62.95103454589844,70.48141479492188,78.46817779541016,89.0161361694336,96.70259857177734,113.27998352050781,122.56926727294922,129.79049682617188,141.7925262451172,143.97064208984375,141.923583984375,142.8048095703125,146.9513702392578,154.83966064453125,159.46763610839844,163.47015380859375,169.32139587402344,173.81768798828125,180.06979370117188,181.6265106201172,184.0390625,189.39453125,191.10813903808594,192.08995056152344,194.0934295654297,204.2091064453125,211.09512329101562,217.73561096191406,218.38479614257812,221.48043823242188,237.84915161132812,237.0592498779297,244.73020935058594,244.48452758789062,242.86721801757812,246.0714111328125,252.83741760253906,256.02044677734375,274.90533447265625,269.1664733886719,267.8667907714844,288.4264221191406,327.640869140625,340.473388671875,377.87969970703125,431.0758972167969,456.5133972167969,519.66162109375,552.8511962890625,613.2847290039062,696.423095703125,761.2442626953125,817.9259643554688,903.02783203125,1012.1317138671875,1098.908447265625,1215.6983642578125,1359.565185546875,1494.3544921875,1779.32373046875,2517.4501953125,219.66354370117188
5,7, makes,1.6414175033569336,52.902462005615234,60.04836654663086,66.64958953857422,73.39515686035156,90.553466796875,100.51038360595703,105.21192169189453,113.201904296875,128.50332641601562,153.65150451660156,168.9764862060547,176.1951141357422,179.0825958251953,185.815673828125,186.09841918945312,189.20877075195312,191.37229919433594,198.01112365722656,201.06918334960938,203.60667419433594,206.689208984375,213.7124481201172,215.08819580078125,215.62738037109375,217.55311584472656,220.48187255859375,220.8535614013672,229.8751220703125,233.22024536132812,234.5170440673828,237.2165985107422,242.65147399902344,250.09776306152344,250.3856201171875,252.8807830810547,256.04010009765625,253.65185546875,260.5328369140625,261.43511962890625,262.6302795410156,277.4937744140625,274.0017395019531,276.716796875,300.63958740234375,335.7053527832031,345.0558776855469,379.855224609375,437.3292236328125,461.43890380859375,510.63165283203125,537.8838500976562,611.0100708007812,678.46533203125,749.8998413085938,815.2136840820312,915.8534545898438,1013.3243408203125,1100.8382568359375,1206.27734375,1345.5902099609375,1449.343994140625,1697.4659423828125,2348.42578125,209.50245666503906
5,8, me,1.7281739711761475,55.146522521972656,61.39252471923828,73.26410675048828,78.54864501953125,88.6742935180664,98.26632690429688,108.0869140625,111.72270965576172,121.46504974365234,139.09458923339844,158.13140869140625,163.12777709960938,160.74679565429688,188.76573181152344,190.6738739013672,193.0265350341797,196.5363311767578,200.38796997070312,201.9259033203125,206.61904907226562,210.60179138183594,214.35011291503906,215.64535522460938,216.64634704589844,217.3431396484375,221.71444702148438,225.29483032226562,230.90921020507812,233.70066833496094,236.7030487060547,237.26332092285156,242.18954467773438,248.5474853515625,254.7064666748047,254.11863708496094,258.9751281738281,258.3376159667969,261.91534423828125,266.0845642089844,266.7702941894531,274.0517578125,275.1152038574219,280.2681884765625,293.7584228515625,327.1365661621094,348.6372985839844,371.13165283203125,410.4845886230469,447.5156555175781,507.33197021484375,546.67578125,622.1275024414062,696.462646484375,762.3515625,839.7871704101562,921.4815673828125,1004.2178344726562,1092.5831298828125,1195.988525390625,1311.4061279296875,1450.8748779296875,1732.9351806640625,2389.09765625,183.93409729003906
5,9, feel,1.6235147714614868,61.01416778564453,66.3897705078125,70.26081085205078,88.568115234375,98.04198455810547,134.8492889404297,141.1919708251953,146.02664184570312,146.25674438476562,153.35580444335938,172.80909729003906,183.89837646484375,185.5006103515625,197.75631713867188,200.50108337402344,202.67283630371094,205.25209045410156,206.5045166015625,211.09735107421875,214.91070556640625,216.81141662597656,221.29568481445312,221.99302673339844,221.50405883789062,221.04519653320312,223.13082885742188,226.6650848388672,230.01019287109375,234.14869689941406,242.7447052001953,248.0631103515625,258.4588928222656,257.9976501464844,262.2867736816406,262.2491455078125,265.2387390136719,264.6551818847656,266.19439697265625,268.480712890625,273.724365234375,287.62042236328125,282.6009521484375,285.81646728515625,302.7096252441406,350.27154541015625,366.4205322265625,392.6046142578125,441.1669006347656,468.3686828613281,521.1935424804688,566.0089111328125,643.5022583007812,716.8892211914062,774.6195068359375,846.3349609375,935.5881958007812,1043.0472412109375,1136.9757080078125,1232.0582275390625,1345.262939453125,1450.7076416015625,1692.60595703125,2296.93603515625,176.57000732421875
6,0,What,1.7725553512573242,84.57489776611328,130.72914123535156,157.0137176513672,151.79884338378906,17954.953125,27852.05859375,30891.90234375,30891.646484375,31044.697265625,31044.42578125,31273.5859375,31273.55859375,31349.935546875,31349.578125,31348.974609375,31352.556640625,31352.02734375,31351.404296875,31351.486328125,31356.0234375,31355.76953125,31355.87890625,31436.23046875,31437.052734375,31437.123046875,31437.919921875,31437.744140625,31439.796875,31440.90234375,31441.54296875,31441.724609375,31443.080078125,31445.556640625,31523.7265625,31525.5625,31697.9296875,31700.310546875,31853.693359375,32253.083984375,32417.845703125,32571.884765625,32726.328125,32915.875,32909.109375,32908.15625,32907.53515625,32906.90234375,32906.2265625,32905.88671875,32902.03515625,32899.48046875,32899.18359375,32896.08984375,32894.28125,32893.6015625,32893.0546875,32735.529296875,32576.525390625,32334.263671875,31618.400390625,24824.4296875,22962.912109375,18434.80859375,142.63844299316406
6,1, a,1.7163313627243042,55.57710647583008,67.77456665039062,77.31459045410156,85.20150756835938,93.85177612304688,105.31333923339844,125.81133270263672,127.24132537841797,131.9263916015625,158.40243530273438,180.81288146972656,196.18565368652344,206.89768981933594,217.5343475341797,223.2894744873047,224.17189025878906,233.43724060058594,237.79994201660156,238.6980743408203,242.50811767578125,244.27919006347656,241.55496215820312,244.49932861328125,246.4810333251953,248.22425842285156,253.94427490234375,258.43975830078125,261.48980712890625,264.84893798828125,261.3792724609375,264.7772521972656,270.80615234375,285.6806945800781,294.5133361816406,298.3297424316406,300.7474670410156,301.9789123535156,299.04229736328125,302.40631103515625,306.846923828125,319.3765563964844,317.58758544921875,322.1376037597656,332.1337585449219,360.8931884765625,374.09588623046875,402.050048828125,426.941162109375,465.1009826660156,522.2324829101562,563.6348266601562,609.1052856445312,663.5185546875,731.7153930664062,795.3681030273438,870.7783203125,948.17041015625,1017.2806396484375,1110.3466796875,1195.4139404296875,1301.2017822265625,1504.7342529296875,2099.546630859375,181.93971252441406
6,2, beautiful,1.5892781019210815,65.94864654541016,71.90918731689453,79.22621154785156,87.09188079833984,112.34146881103516,117.9305191040039,129.19845581054688,133.06607055664062,142.7290802001953,154.25123596191406,178.0762176513672,186.6707305908203,199.78958129882812,216.67776489257812,224.49905395507812,226.75967407226562,234.92453002929688,236.74790954589844,236.03143310546875,235.12612915039062,239.26177978515625,240.06829833984375,240.59487915039062,241.95928955078125,244.01329040527344,245.85824584960938,251.2357177734375,251.60040283203125,250.42164611816406,251.12132263183594,251.4077911376953,253.2710418701172,262.36212158203125,267.4548034667969,268.2915344238281,272.96807861328125,273.91693115234375,273.8154602050781,274.7017517089844,279.5246276855469,295.5615234375,296.9748229980469,311.4685974121094,324.2293395996094,350.1675720214844,381.9996032714844,406.5380554199219,431.3275146484375,469.23138427734375,515.4397583007812,561.8832397460938,626.9677124023438,699.3252563476562,785.8143920898438,846.764892578125,931.8786010742188,1021.3971557617188,1112.3402099609375,1214.210693359375,1301.2740478515625,1437.9432373046875,1655.2484130859375,2261.03662109375,193.63648986816406
6,3, and,1.5918916463851929,51.67647171020508,63.73967361450195,75.77873992919922,82.6974868774414,90.80992889404297,101.3564224243164,105.6265869140625,108.48548126220703,120.48919677734375,133.21099853515625,148.6519317626953,171.42254638671875,174.768798828125,187.0109405517578,192.64608764648438,198.1194610595703,200.30517578125,203.6512908935547,204.68130493164062,206.8988494873047,216.12120056152344,215.66964721679688,215.557861328125,217.88223266601562,218.7660369873047,221.34732055664062,228.0410614013672,231.01629638671875,232.65196228027344,237.94683837890625,233.62460327148438,229.73220825195312,230.14511108398438,234.9065704345703,240.17698669433594,241.22569274902344,241.0891571044922,241.57730102539062,241.86875915527344,244.3058624267578,259.44488525390625,258.08026123046875,266.4163513183594,280.3700256347656,306.0684814453125,326.05010986328125,366.6495361328125,395.43292236328125,445.39556884765625,486.01873779296875,511.9906311035156,576.3607788085938,651.9588623046875,744.445556640625,823.879150390625,907.2589111328125,1002.2470703125,1087.4462890625,1187.810302734375,1281.13671875,1402.7734375,1624.145263671875,2163.059814453125,186.96945190429688
