prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
3,3, and,1.5918916463851929,49.69960403442383,63.02984619140625,71.64933776855469,76.76219177246094,82.00105285644531,92.8658447265625,95.94842529296875,103.17265319824219,106.79106140136719,120.21338653564453,131.84776306152344,142.28123474121094,145.7749786376953,152.7010498046875,157.57369995117188,165.7044677734375,169.660888671875,174.2736053466797,173.7553253173828,175.6359405517578,184.4891815185547,187.09158325195312,196.56906127929688,203.09344482421875,206.91319274902344,209.31607055664062,212.56033325195312,216.12234497070312,222.26434326171875,226.80247497558594,227.15432739257812,225.38316345214844,228.69036865234375,235.42039489746094,240.38461303710938,243.03167724609375,256.2898864746094,257.9900817871094,273.2745056152344,277.72406005859375,281.7406921386719,283.00860595703125,287.9931640625,299.9423828125,324.47802734375,341.2344055175781,365.8390197753906,395.9132080078125,432.35455322265625,493.38232421875,523.1563110351562,577.4664916992188,634.637939453125,718.251953125,770.3045654296875,851.6793212890625,953.0767822265625,1040.2818603515625,1134.9420166015625,1234.7744140625,1364.3863525390625,1579.7255859375,2157.303955078125,187.80616760253906
3,4, I,1.7883738279342651,47.21699142456055,57.294960021972656,70.33926391601562,77.28330993652344,86.24915313720703,95.73102569580078,103.25409698486328,115.08637237548828,122.63736724853516,132.80441284179688,146.21414184570312,155.91192626953125,154.1990203857422,156.54725646972656,157.74900817871094,164.5502166748047,172.06341552734375,171.14820861816406,173.8763427734375,175.67222595214844,185.92605590820312,190.1583251953125,201.89288330078125,210.43943786621094,215.24351501464844,218.45053100585938,219.43804931640625,224.31492614746094,225.36178588867188,231.13839721679688,231.0684814453125,231.14007568359375,231.01649475097656,240.17068481445312,243.90122985839844,241.5894775390625,253.81930541992188,251.00143432617188,260.6188049316406,265.6388244628906,276.765380859375,275.3786926269531,275.5613708496094,289.7122802734375,320.36822509765625,338.96734619140625,370.6666259765625,410.7828674316406,434.8223876953125,494.12451171875,521.1453247070312,582.4448852539062,644.7406616210938,713.8472900390625,757.4790649414062,832.6088256835938,925.6832275390625,1012.5247192382812,1106.84521484375,1229.694091796875,1368.01123046875,1660.6181640625,2360.83544921875,183.18255615234375
3,5, feel,1.6235147714614868,63.357479095458984,69.30957794189453,73.55353546142578,87.39382934570312,100.25447845458984,118.9641342163086,123.2197494506836,129.62339782714844,133.6244659423828,150.94955444335938,174.32516479492188,185.02377319335938,192.9615020751953,194.02523803710938,200.23458862304688,202.36827087402344,198.0144805908203,197.0980224609375,201.60092163085938,203.17645263671875,205.96876525878906,212.59706115722656,216.1487274169922,223.48153686523438,224.35000610351562,228.18630981445312,232.93472290039062,239.13027954101562,248.7646484375,250.7415771484375,251.88604736328125,261.8695068359375,263.9354553222656,268.20037841796875,272.8613586425781,274.7757263183594,277.5481262207031,279.4267883300781,284.2159729003906,290.631103515625,298.1856994628906,294.0827331542969,296.4119873046875,310.6724853515625,359.67987060546875,375.42559814453125,390.1361999511719,432.6277770996094,460.1496276855469,512.1002197265625,541.87060546875,612.34521484375,678.3106079101562,752.2794799804688,816.7933349609375,911.001220703125,1001.6468505859375,1096.82421875,1200.217529296875,1308.209228515625,1442.189208984375,1694.2589111328125,2239.882080078125,180.86880493164062
4,0,This,1.8114820718765259,83.12006378173828,132.91250610351562,157.8374481201172,154.66529846191406,16751.716796875,26559.296875,29607.34375,29607.1796875,29760.21484375,29759.986328125,29989.193359375,29989.14453125,30065.541015625,30065.201171875,30064.6015625,30068.201171875,30067.666015625,30067.087890625,30067.24609375,30071.876953125,30071.67578125,30071.76171875,30152.181640625,30153.01953125,30153.03125,30153.80078125,30153.58984375,30155.609375,30156.74609375,30157.359375,30157.513671875,30158.892578125,30161.392578125,30239.62109375,30241.46484375,30413.982421875,30415.845703125,30568.787109375,30968.69921875,31133.359375,31287.494140625,31441.982421875,31632.09375,31624.845703125,31623.91796875,31623.287109375,31622.640625,31621.943359375,31621.462890625,31617.103515625,31614.7265625,31614.556640625,31611.5625,31609.931640625,31609.140625,31608.52734375,31450.80859375,31291.109375,31048.357421875,30332.734375,23584.8359375,21751.818359375,17582.9375,160.21327209472656
4,1, is,1.7586857080459595,65.17938995361328,79.46745300292969,85.20336151123047,91.4787826538086,117.62275695800781,143.68679809570312,153.07383728027344,158.38917541503906,166.63938903808594,191.25067138671875,216.54124450683594,227.49337768554688,233.49208068847656,240.0231475830078,246.04312133789062,248.73260498046875,252.73240661621094,255.04087829589844,258.31689453125,265.0472412109375,268.42449951171875,269.3871154785156,273.679931640625,275.50738525390625,276.4712829589844,279.35174560546875,286.0697021484375,293.2370910644531,300.2288818359375,302.71337890625,306.48614501953125,314.49517822265625,321.6946716308594,330.69415283203125,334.5105895996094,342.5661315917969,347.2546081542969,344.6174621582031,353.8996887207031,361.78973388671875,373.6601257324219,369.4983825683594,374.1891784667969,391.4496765136719,424.3648376464844,443.6112976074219,471.6234130859375,513.6312866210938,550.2327880859375,592.3258666992188,622.37890625,670.4484252929688,718.9161987304688,768.087646484375,819.6593627929688,884.54345703125,938.2622680664062,997.6717529296875,1042.463623046875,1100.0269775390625,1195.9803466796875,1468.308837890625,2180.13671875,215.9249725341797
4,2, the,1.6043517589569092,51.66690444946289,69.97018432617188,83.26931762695312,88.08271789550781,96.72457885742188,110.61565399169922,121.50484466552734,124.41399383544922,131.2291259765625,147.86619567871094,167.78817749023438,176.45021057128906,184.92056274414062,198.75013732910156,207.01112365722656,213.4624481201172,216.8825225830078,219.2063446044922,223.087890625,229.30892944335938,237.27626037597656,241.13014221191406,244.96885681152344,248.0778045654297,249.21279907226562,253.7025146484375,258.1429138183594,264.0204772949219,270.24542236328125,275.6242370605469,281.51348876953125,293.2532653808594,310.1684875488281,323.3382873535156,337.5060729980469,343.2286376953125,344.3122253417969,345.9008483886719,348.8212585449219,354.0372619628906,370.9211120605469,374.1352233886719,374.18426513671875,388.9501953125,415.13311767578125,437.0623779296875,461.4721374511719,489.7734375,533.8463134765625,579.826171875,617.7781982421875,671.4158325195312,724.60400390625,785.1607055664062,835.5467529296875,888.6452026367188,928.6636962890625,999.0326538085938,1049.4154052734375,1116.7828369140625,1216.5565185546875,1459.512939453125,2067.7666015625,223.8584747314453
4,3, most,1.7435498237609863,52.125885009765625,60.90901184082031,80.90669250488281,91.70736694335938,103.9296875,111.03514862060547,124.11583709716797,128.27931213378906,132.17005920410156,151.07571411132812,167.49078369140625,173.11293029785156,179.85816955566406,186.56405639648438,192.2482147216797,197.30935668945312,203.5945281982422,205.8291015625,208.9871826171875,212.41908264160156,216.5755615234375,219.7469024658203,219.48345947265625,220.28338623046875,221.95762634277344,228.3132781982422,229.27444458007812,232.3245391845703,236.89515686035156,241.03378295898438,244.6217803955078,250.04168701171875,254.37815856933594,261.85284423828125,267.5361022949219,269.4962158203125,271.2015380859375,271.8858337402344,275.9622802734375,282.1270751953125,308.8081359863281,307.3043518066406,309.08050537109375,322.14141845703125,354.3365783691406,370.97967529296875,390.2479248046875,426.15142822265625,478.1419982910156,531.5159301757812,576.8587646484375,661.3637084960938,746.6937866210938,825.93896484375,910.6260986328125,997.48486328125,1091.025146484375,1166.3631591796875,1275.75439453125,1407.687255859375,1528.58203125,1813.7010498046875,2457.428955078125,186.9759979248047
4,4, awful,1.4149105548858643,71.61979675292969,76.45639038085938,81.46650695800781,92.86800384521484,107.6703109741211,118.52765655517578,135.74098205566406,141.4611053466797,153.3569793701172,167.45823669433594,180.47007751464844,198.8459014892578,212.12423706054688,219.76162719726562,226.79855346679688,225.43263244628906,226.1840362548828,231.05010986328125,233.39395141601562,236.96629333496094,242.07992553710938,245.52027893066406,245.9112091064453,248.2085418701172,246.87994384765625,250.70266723632812,251.3027801513672,251.66880798339844,254.6524200439453,257.3948059082031,259.20220947265625,260.16644287109375,271.4309997558594,275.85546875,275.7175598144531,277.406005859375,279.1872863769531,280.0965576171875,285.2708740234375,294.2579040527344,307.12274169921875,304.60443115234375,312.06219482421875,328.0015563964844,354.7402038574219,375.2281494140625,390.3569641113281,418.2467346191406,449.6342468261719,501.24151611328125,541.8685913085938,617.22607421875,679.4728393554688,752.8748779296875,807.4344482421875,879.5032958984375,982.7268676757812,1070.4569091796875,1162.724609375,1272.352783203125,1405.2196044921875,1655.9886474609375,2207.150390625,195.8121795654297
4,5, thing,1.6336921453475952,62.787384033203125,68.25800323486328,71.16493225097656,78.1301040649414,90.52725219726562,105.4810791015625,111.96082305908203,117.8943099975586,123.74291229248047,134.51661682128906,139.27479553222656,155.0470428466797,171.7278289794922,176.54989624023438,181.82138061523438,187.12890625,190.88223266601562,196.42584228515625,198.7623748779297,206.35296630859375,210.01644897460938,212.23446655273438,211.95693969726562,213.2157745361328,213.1119842529297,216.78054809570312,219.0109405517578,224.00827026367188,228.5098876953125,235.34521484375,235.13438415527344,234.5811309814453,239.7273712158203,239.38648986816406,239.36619567871094,239.35162353515625,238.2879638671875,239.63479614257812,245.32980346679688,249.9744110107422,263.35638427734375,261.27935791015625,264.6917724609375,278.6896667480469,316.8720703125,352.7786865234375,367.6407165527344,405.57952880859375,440.3143615722656,488.0861511230469,525.0880737304688,595.1536254882812,660.1586303710938,738.2203979492188,792.3324584960938,868.1317138671875,964.4296264648438,1045.2547607421875,1129.249755859375,1262.95166015625,1401.149658203125,1640.515869140625,2431.028564453125,214.0064697265625
4,6, I,1.7883738279342651,51.76499938964844,63.06792449951172,76.99698638916016,81.58536529541016,90.23817443847656,103.09585571289062,108.73383331298828,120.42886352539062,129.5003662109375,141.80630493164062,150.45701599121094,161.57476806640625,161.5599365234375,162.731201171875,163.65586853027344,170.19668579101562,177.7391357421875,181.5160369873047,187.90606689453125,189.2429962158203,192.81112670898438,195.44332885742188,198.95989990234375,203.18093872070312,205.20863342285156,209.16232299804688,212.86785888671875,214.76422119140625,216.98416137695312,216.24559020996094,213.1355438232422,212.0948486328125,217.019287109375,225.0495147705078,229.07579040527344,228.87928771972656,231.98687744140625,228.64700317382812,233.21766662597656,238.29103088378906,253.27532958984375,244.6284942626953,248.96263122558594,257.11395263671875,283.93017578125,297.515869140625,336.04931640625,377.80975341796875,409.0937805175781,450.60076904296875,482.817138671875,552.1438598632812,623.5094604492188,690.8162231445312,752.7694091796875,834.9934692382812,936.064697265625,1024.1181640625,1118.988525390625,1257.886962890625,1411.1361083984375,1717.298583984375,2570.473876953125,184.15135192871094
4,7, have,1.7684473991394043,54.4766845703125,62.71307373046875,65.86834716796875,73.58667755126953,86.33100891113281,98.0203628540039,100.497314453125,112.49723052978516,121.36714935302734,137.48251342773438,149.6661376953125,163.2825927734375,173.20469665527344,175.98658752441406,177.24095153808594,186.58424377441406,197.58782958984375,198.63914489746094,202.02940368652344,206.3247528076172,213.216796875,217.82470703125,219.2095184326172,221.60302734375,220.5353546142578,227.09010314941406,229.58387756347656,235.6089630126953,237.70559692382812,247.27854919433594,250.19778442382812,257.9435729980469,267.0370178222656,273.3828430175781,273.8017883300781,272.7243347167969,273.0548400878906,275.3509521484375,280.1612548828125,288.4972839355469,301.1908264160156,295.46588134765625,297.6758728027344,309.1404113769531,338.70648193359375,354.8244934082031,375.99908447265625,419.490966796875,444.74212646484375,497.4117126464844,522.5020751953125,591.9432983398438,667.63720703125,726.6439208984375,790.7643432617188,878.2186889648438,992.6709594726562,1077.8016357421875,1171.93115234375,1329.0294189453125,1464.5372314453125,1751.8616943359375,2590.861572265625,178.49826049804688
4,8, ever,1.636444330215454,61.1909065246582,66.25709533691406,70.57779693603516,78.00972747802734,94.26212310791016,101.84234619140625,109.47361755371094,126.54891204833984,142.30984497070312,149.94061279296875,160.51943969726562,175.07858276367188,180.77809143066406,187.31822204589844,189.97071838378906,199.6436309814453,210.59280395507812,216.48558044433594,222.3640899658203,227.2675018310547,233.13804626464844,237.85643005371094,240.36965942382812,241.66383361816406,242.9423065185547,246.89710998535156,248.16725158691406,252.74732971191406,255.7906494140625,263.3564147949219,265.849853515625,269.6642761230469,275.9188537597656,280.09661865234375,278.3912353515625,275.93408203125,273.1476745605469,275.3954162597656,278.0775146484375,280.56878662109375,290.36395263671875,288.9773254394531,292.9005432128906,307.2471618652344,338.9045715332031,348.1905517578125,371.30224609375,408.2153625488281,435.1929931640625,492.06195068359375,526.5128784179688,590.7339477539062,657.2282104492188,728.337890625,789.2113037109375,871.3558959960938,957.9974975585938,1042.42626953125,1146.657470703125,1280.3726806640625,1427.3936767578125,1684.1441650390625,2466.958251953125,162.43846130371094
5,0,I,1.7927602529525757,64.8802719116211,101.74549102783203,121.40176391601562,116.03968048095703,10295.001953125,19920.95703125,22924.41015625,23001.150390625,23079.109375,23117.15234375,23348.009765625,23348.078125,23425.748046875,23463.912109375,23541.001953125,23623.47265625,23701.3125,23739.673828125,23739.783203125,23821.90234375,23899.6171875,23899.61328125,23981.3203125,24021.99609375,24021.84765625,24022.458984375,24022.62109375,24063.0703125,24102.900390625,24104.005859375,24104.919921875,24184.22265625,24263.919921875,24343.017578125,24383.603515625,24556.720703125,24636.62890625,24676.03125,25114.623046875,25281.052734375,25359.6796875,25398.474609375,25589.78515625,25586.728515625,25664.486328125,25703.859375,25703.517578125,25701.900390625,25701.470703125,25697.560546875,25694.822265625,25694.091796875,25690.619140625,25687.650390625,25685.916015625,25605.107421875,25523.62109375,25362.203125,25153.783203125,24667.96484375,19199.138671875,17662.705078125,15274.982421875,146.71473693847656
5,1, hate,1.4864957332611084,59.98420333862305,64.93138122558594,70.53556823730469,79.5550537109375,126.86652374267578,136.81112670898438,141.71002197265625,143.81076049804688,163.57044982910156,188.0634002685547,210.73802185058594,217.57260131835938,223.6270294189453,230.32435607910156,232.7971954345703,232.00479125976562,231.17520141601562,233.70779418945312,232.60548400878906,235.5292510986328,239.15496826171875,239.79031372070312,243.8762664794922,247.61082458496094,248.7096710205078,248.8916473388672,250.26600646972656,252.24331665039062,252.0096435546875,249.11355590820312,249.7474365234375,252.74542236328125,257.0638427734375,263.4730529785156,263.1523742675781,268.0062561035156,272.852783203125,273.3008728027344,280.24017333984375,293.3720397949219,300.01373291015625,293.3399658203125,296.1784973144531,299.86138916015625,327.38214111328125,351.4020690917969,373.7515869140625,402.3849182128906,428.90167236328125,479.4150695800781,510.9684143066406,568.082275390625,628.5,704.3038940429688,766.9263916015625,831.5645141601562,921.1065673828125,1009.0278930664062,1109.0606689453125,1225.1319580078125,1336.933349609375,1611.5350341796875,2162.48095703125,204.3961944580078
5,2, this,1.7947367429733276,58.7984504699707,66.59175872802734,75.02425384521484,81.64482116699219,93.41014099121094,102.20791625976562,109.53104400634766,113.36244201660156,118.98611450195312,134.74337768554688,151.2171173095703,154.0100860595703,161.1114959716797,170.19097900390625,176.7582244873047,185.36094665527344,194.77444458007812,196.77593994140625,199.34939575195312,200.78819274902344,206.15748596191406,208.4660186767578,213.6704864501953,219.90780639648438,225.09999084472656,227.039794921875,226.55377197265625,227.8145751953125,227.33544921875,229.62806701660156,230.0387725830078,239.7798309326172,249.7300262451172,253.6845703125,253.0438690185547,255.2220916748047,259.3518371582031,262.2349853515625,266.5967712402344,272.69366455078125,289.2710266113281,283.4825134277344,284.1365051269531,294.4364318847656,329.43658447265625,350.285400390625,374.3150939941406,408.01519775390625,442.1128845214844,491.5103759765625,527.4923095703125,596.478759765625,667.6160278320312,743.0535278320312,811.855224609375,891.186279296875,992.6517944335938,1089.61083984375,1189.206298828125,1293.08984375,1424.77001953125,1679.633544921875,2199.662109375,191.40594482421875
5,3, so,1.7417511940002441,56.919795989990234,64.06024169921875,69.85919189453125,79.0079574584961,90.68987274169922,100.61988830566406,106.96003723144531,111.47792053222656,118.92796325683594,136.3600311279297,146.83229064941406,156.1677703857422,160.7615966796875,172.56629943847656,175.31304931640625,175.4800567626953,183.85728454589844,185.48602294921875,187.43055725097656,192.9392852783203,200.3105010986328,206.047607421875,209.18185424804688,213.2419891357422,216.02066040039062,219.29620361328125,215.91256713867188,222.37503051757812,226.13848876953125,230.6034698486328,232.57907104492188,242.49948120117188,256.7977294921875,262.6369323730469,262.5011901855469,263.77447509765625,267.57177734375,269.1734619140625,275.25335693359375,276.5475769042969,282.7322998046875,280.3771057128906,280.03411865234375,292.9829406738281,329.59405517578125,340.865478515625,358.5882568359375,392.26025390625,437.1570739746094,479.44488525390625,505.3456726074219,560.9492797851562,606.770263671875,695.8317260742188,747.3059692382812,832.8028564453125,918.58203125,993.7123413085938,1127.3480224609375,1261.9075927734375,1428.689208984375,1717.6392822265625,2385.617431640625,151.56185913085938
5,4, much,1.7025467157363892,60.89131164550781,64.53692626953125,68.26312255859375,88.82743835449219,96.75115203857422,110.70326232910156,117.7179183959961,118.81761932373047,121.66692352294922,139.0900115966797,152.10333251953125,159.15768432617188,169.1527862548828,179.9816436767578,187.15835571289062,187.16932678222656,190.55982971191406,198.1461181640625,200.7787322998047,204.7660369873047,210.38946533203125,215.37034606933594,222.7664337158203,226.28274536132812,228.4574737548828,229.82691955566406,228.03689575195312,234.85142517089844,234.93539428710938,242.00778198242188,243.22132873535156,251.8025665283203,261.81048583984375,268.4020080566406,266.36456298828125,268.5118103027344,272.8210754394531,276.2646179199219,286.2308044433594,296.7098693847656,308.1709899902344,300.2348327636719,305.260498046875,328.19000244140625,368.62115478515625,384.4110412597656,400.5953369140625,426.6379089355469,455.3983459472656,499.1655578613281,520.9660034179688,568.5908203125,609.81298828125,652.1860961914062,699.4339599609375,758.1937255859375,856.1256713867188,926.4192504882812,1021.5474853515625,1131.2730712890625,1294.7254638671875,1513.5867919921875,2316.02734375,203.13490295410156
5,5,",",1.4673539400100708,46.45729064941406,59.90463638305664,69.60008239746094,72.98481750488281,75.46295166015625,83.02923583984375,86.46244812011719,96.64035034179688,102.17619323730469,115.13469696044922,125.80960845947266,132.46939086914062,137.05709838867188,144.21725463867188,149.58389282226562,157.99490356445312,165.35494995117188,167.4788360595703,168.5916748046875,171.44639587402344,183.52357482910156,188.01287841796875,195.6822967529297,206.7473602294922,210.92611694335938,213.81011962890625,216.38986206054688,216.9395751953125,216.19384765625,218.45742797851562,217.22177124023438,214.74681091308594,217.1464385986328,221.8269805908203,226.43231201171875,224.77362060546875,229.41241455078125,229.09408569335938,235.44488525390625,243.40084838867188,255.05152893066406,252.98573303222656,255.07473754882812,269.92486572265625,312.85845947265625,331.22210693359375,370.3898010253906,414.95684814453125,445.9795837402344,501.98150634765625,528.6080932617188,591.1907348632812,658.5218505859375,709.453125,769.8612670898438,862.1162719726562,957.0737915039062,1049.10693359375,1157.225830078125,1282.71044921875,1420.1439208984375,1642.3092041015625,2382.87841796875,220.0972137451172
5,6, it,1.7593553066253662,46.6159553527832,56.08495330810547,62.071815490722656,69.47313690185547,77.659423828125,87.50921630859375,94.22867584228516,112.27481079101562,121.39325714111328,129.16940307617188,142.26219177246094,144.6033172607422,142.67796325683594,142.42442321777344,145.28656005859375,153.84588623046875,158.42970275878906,162.40699768066406,168.6869659423828,170.8917999267578,175.25616455078125,178.78587341308594,183.93710327148438,190.15188598632812,194.95208740234375,197.66482543945312,197.3990020751953,204.4987335205078,206.566162109375,214.8146209716797,218.0271453857422,221.05421447753906,232.03311157226562,233.45982360839844,241.0921173095703,237.56072998046875,235.89369201660156,239.06170654296875,243.61004638671875,249.22906494140625,272.5400085449219,266.6790466308594,262.0679626464844,275.323486328125,316.5965881347656,331.5187072753906,362.33514404296875,412.8555908203125,439.7313232421875,499.4608154296875,531.2986450195312,592.0281982421875,667.1272583007812,727.0239868164062,780.7606811523438,866.2422485351562,972.4090576171875,1056.76953125,1174.219482421875,1306.79296875,1434.0537109375,1733.96435546875,2422.83984375,202.36666870117188
5,7, makes,1.6414175033569336,52.81559371948242,59.8731803894043,66.311279296875,73.2328109741211,90.72709655761719,100.23495483398438,105.22523498535156,113.15030670166016,127.73731994628906,151.73556518554688,167.212890625,175.36256408691406,178.39190673828125,183.03195190429688,183.776611328125,187.47970581054688,189.07723999023438,194.94496154785156,197.91763305664062,199.07720947265625,200.3777313232422,209.6622772216797,213.35670471191406,213.86253356933594,218.33078002929688,224.4766845703125,223.90310668945312,229.8530731201172,232.68218994140625,233.3863983154297,237.921630859375,240.22030639648438,247.1074981689453,249.86500549316406,252.4438934326172,255.4732666015625,253.65359497070312,260.8782653808594,263.1226501464844,266.54730224609375,281.7584533691406,279.1597595214844,279.2623291015625,291.3553771972656,329.0596618652344,342.1766662597656,369.5806884765625,425.3868103027344,447.069091796875,497.5954284667969,521.572998046875,587.8480224609375,652.359619140625,718.86376953125,774.4884033203125,868.0305786132812,954.3253784179688,1040.9371337890625,1142.2374267578125,1269.8524169921875,1375.7694091796875,1621.4315185546875,2300.76318359375,206.19525146484375
5,8, me,1.7281739711761475,55.149906158447266,61.34798812866211,72.63501739501953,77.93282318115234,88.2348403930664,97.61642456054688,107.0700454711914,110.41216278076172,119.93673706054688,137.70562744140625,157.40478515625,163.03070068359375,160.79029846191406,185.44873046875,186.46682739257812,189.58251953125,192.4793243408203,195.34512329101562,196.11997985839844,198.0244598388672,202.0337677001953,206.63583374023438,210.20169067382812,212.2366180419922,214.3917999267578,218.7171173095703,220.2492218017578,225.09756469726562,224.90298461914062,228.2838134765625,232.871337890625,240.68148803710938,240.03341674804688,247.40423583984375,249.1492156982422,253.36395263671875,253.87741088867188,255.63037109375,258.8939514160156,264.7261047363281,278.58447265625,275.9811096191406,275.7381896972656,282.66180419921875,322.9081115722656,340.44696044921875,361.4044189453125,404.9264831542969,442.0372314453125,502.92852783203125,541.1201171875,615.583740234375,684.8071899414062,761.0389404296875,828.843017578125,911.42822265625,1003.2166748046875,1096.8013916015625,1207.91259765625,1327.3463134765625,1450.4722900390625,1723.4420166015625,2368.322998046875,179.95237731933594
5,9, feel,1.6235147714614868,60.51752471923828,65.73375701904297,69.44346618652344,87.1999282836914,97.09925079345703,133.09628295898438,139.7703399658203,144.1766815185547,144.27532958984375,151.81454467773438,171.42893981933594,182.90414428710938,184.19943237304688,196.256591796875,198.0946807861328,200.4188232421875,202.04217529296875,203.2354736328125,206.5563507080078,207.32452392578125,209.38739013671875,213.6439208984375,216.51431274414062,216.57664489746094,217.94979858398438,220.469970703125,223.7257537841797,226.72079467773438,230.21214294433594,238.3074493408203,244.35816955566406,257.02239990234375,252.23312377929688,254.3164520263672,255.94427490234375,257.59710693359375,258.3827819824219,259.8258361816406,262.6591796875,268.5457763671875,279.93072509765625,275.1195373535156,277.6229248046875,290.33868408203125,335.9756164550781,353.09088134765625,377.938232421875,427.40582275390625,461.632568359375,524.8165283203125,561.4813842773438,639.5276489257812,706.5103149414062,776.2477416992188,843.0157470703125,930.316162109375,1028.526123046875,1126.52490234375,1227.5045166015625,1334.5013427734375,1446.683837890625,1708.62646484375,2301.935302734375,175.57521057128906
6,0,What,1.7725553512573242,84.57489776611328,130.72914123535156,157.0137176513672,151.79884338378906,17954.953125,27852.05859375,30891.90234375,30891.646484375,31044.697265625,31044.42578125,31273.5859375,31273.55859375,31349.935546875,31349.578125,31348.974609375,31352.556640625,31352.02734375,31351.404296875,31351.486328125,31356.0234375,31355.76953125,31355.87890625,31436.23046875,31437.052734375,31437.123046875,31437.919921875,31437.744140625,31439.796875,31440.90234375,31441.54296875,31441.724609375,31443.080078125,31445.556640625,31523.7265625,31525.5625,31697.9296875,31700.310546875,31853.693359375,32253.083984375,32417.845703125,32571.884765625,32726.328125,32915.875,32909.109375,32908.15625,32907.53515625,32906.90234375,32906.2265625,32905.88671875,32902.03515625,32899.48046875,32899.18359375,32896.08984375,32894.28125,32893.6015625,32893.0546875,32735.529296875,32576.525390625,32334.263671875,31618.400390625,24824.4296875,22962.912109375,18434.80859375,142.63844299316406
6,1, a,1.7163313627243042,55.57710647583008,67.77456665039062,77.31459045410156,85.20150756835938,93.85177612304688,105.31333923339844,125.81133270263672,127.24132537841797,131.9263916015625,158.40243530273438,180.81288146972656,196.18565368652344,206.89768981933594,217.5343475341797,223.2894744873047,224.17189025878906,233.43724060058594,237.79994201660156,238.6980743408203,242.50811767578125,244.27919006347656,241.55496215820312,244.49932861328125,246.4810333251953,248.22425842285156,253.94427490234375,258.43975830078125,261.48980712890625,264.84893798828125,261.3792724609375,264.7772521972656,270.80615234375,285.6806945800781,294.5133361816406,298.3297424316406,300.7474670410156,301.9789123535156,299.04229736328125,302.40631103515625,306.846923828125,319.3765563964844,317.58758544921875,322.1376037597656,332.1337585449219,360.8931884765625,374.09588623046875,402.050048828125,426.941162109375,465.1009826660156,522.2324829101562,563.6348266601562,609.1052856445312,663.5185546875,731.7153930664062,795.3681030273438,870.7783203125,948.17041015625,1017.2806396484375,1110.3466796875,1195.4139404296875,1301.2017822265625,1504.7342529296875,2099.546630859375,181.93971252441406
6,2, ugly,1.4200257062911987,60.543575286865234,65.52110290527344,72.55097961425781,85.28591918945312,98.03849792480469,105.18819427490234,165.0524444580078,170.90066528320312,183.07672119140625,204.1144561767578,209.94073486328125,215.86923217773438,220.93458557128906,231.75973510742188,239.39280700683594,242.39627075195312,248.15496826171875,246.83360290527344,246.0288848876953,249.15875244140625,249.90097045898438,251.9928741455078,254.0255584716797,260.0805969238281,259.4685974121094,260.8692932128906,262.3669738769531,262.8132629394531,264.82421875,262.9462585449219,256.45660400390625,254.49301147460938,263.7826232910156,267.1986999511719,268.1476135253906,273.7764892578125,273.2008056640625,273.4462890625,280.38946533203125,288.41522216796875,305.3557434082031,302.3002014160156,303.5325012207031,319.81817626953125,344.754150390625,371.0168151855469,389.4048156738281,415.27081298828125,442.1788635253906,492.1165771484375,523.4840087890625,599.4595947265625,665.2954711914062,751.1558837890625,807.65283203125,879.657470703125,972.7159423828125,1064.780029296875,1154.958984375,1251.0880126953125,1386.48779296875,1612.3155517578125,2158.991943359375,177.07081604003906
6,3, and,1.5918916463851929,50.44234085083008,62.4249153137207,72.25743865966797,79.67767333984375,86.44532012939453,95.02865600585938,98.59488677978516,102.643310546875,114.72407531738281,130.95567321777344,145.25433349609375,160.1970977783203,162.15664672851562,173.6081085205078,181.93771362304688,187.3158721923828,189.3286895751953,197.27496337890625,197.77146911621094,196.80032348632812,202.2005157470703,207.2555389404297,210.36636352539062,217.28366088867188,217.10263061523438,218.85598754882812,220.4492645263672,221.13539123535156,220.593505859375,224.6526641845703,219.97027587890625,216.7779998779297,217.52748107910156,222.6737518310547,226.45960998535156,225.31813049316406,223.01490783691406,222.9479522705078,229.01040649414062,234.86038208007812,250.5266876220703,249.70376586914062,251.39195251464844,264.92791748046875,293.7368469238281,312.9091796875,343.8383483886719,371.7027282714844,407.3471984863281,459.44488525390625,490.1051940917969,558.6512451171875,627.3042602539062,716.5911254882812,790.2034301757812,870.2726440429688,969.7438354492188,1061.6011962890625,1177.4169921875,1276.9874267578125,1402.96875,1642.434326171875,2161.722900390625,181.3814697265625
