prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
1,2, only,1.2666904926300049,38.137393951416016,44.768898010253906,52.55857849121094,57.85862350463867,65.02857208251953,61.62189483642578,61.57754898071289,68.15372467041016,69.02371978759766,75.36205291748047,78.58168029785156,84.06282806396484,87.07231140136719,92.85137939453125,95.54661560058594,103.32764434814453,107.94808197021484,116.54902648925781,132.60385131835938,164.99935913085938,181.1632537841797,237.8286590576172,270.63726806640625,321.9562072753906,387.05828857421875,421.6227722167969,520.749267578125,118.70730590820312
1,3, reply,1.29439115524292,35.469139099121094,49.46641540527344,53.35702133178711,59.78044509887695,71.6247329711914,67.60200500488281,72.39515686035156,78.3514404296875,82.41334533691406,87.3476791381836,89.5701675415039,93.30047607421875,95.82955932617188,105.55400085449219,110.3266830444336,120.29936981201172,124.10892486572266,132.82412719726562,148.7262725830078,165.66464233398438,176.6045684814453,218.17013549804688,242.69920349121094,284.898681640625,338.3919677734375,367.1341857910156,457.8430480957031,89.1662368774414
1,4, with,1.093935251235962,29.396379470825195,35.70683670043945,40.861846923828125,46.899330139160156,63.18809509277344,56.97604751586914,64.44827270507812,72.56703186035156,69.29127502441406,80.11357879638672,88.2651138305664,87.004638671875,90.72632598876953,99.53092956542969,102.36799621582031,111.82984924316406,115.21739196777344,119.26270294189453,135.1161651611328,149.439453125,164.62838745117188,208.00311279296875,237.75086975097656,273.0972595214844,328.0058898925781,350.6977233886719,424.43841552734375,94.6165771484375
1,5, a,1.1554327011108398,31.67827606201172,39.127716064453125,44.482810974121094,52.913124084472656,61.818180084228516,61.50901794433594,63.24978256225586,67.27364349365234,66.2881851196289,73.75804901123047,79.5561752319336,89.35774230957031,90.83990478515625,94.28053283691406,97.70512390136719,108.1028823852539,109.6672592163086,115.5425796508789,126.38809967041016,153.39111328125,165.61964416503906,206.96710205078125,236.45184326171875,270.1685791015625,327.984619140625,348.7591247558594,429.4622497558594,91.90447998046875
1,6, single,1.2509706020355225,29.112485885620117,36.98015213012695,41.922786712646484,45.58225631713867,60.65977096557617,57.22158432006836,57.4839973449707,62.75920104980469,65.50675201416016,70.3590087890625,72.38042449951172,81.73932647705078,83.59789276123047,88.78624725341797,89.57035827636719,102.59321594238281,102.77590942382812,107.60492706298828,116.7994384765625,141.77511596679688,151.866455078125,192.14639282226562,222.29701232910156,250.1350555419922,307.9478454589844,344.6665344238281,445.88592529296875,94.92352294921875
1,7, token,1.2459791898727417,31.451393127441406,38.570743560791016,40.9358024597168,48.187625885009766,67.14547729492188,60.889102935791016,60.59296798706055,69.7092056274414,76.72434997558594,85.15156555175781,87.00387573242188,93.0924301147461,96.65265655517578,102.73043823242188,108.02751922607422,113.29952239990234,110.8126220703125,116.50719451904297,124.35649871826172,147.74737548828125,158.86131286621094,188.34864807128906,203.50364685058594,225.13795471191406,277.2077941894531,316.3586120605469,398.6329650878906,92.65751647949219
1,8,".
",1.1500991582870483,28.654705047607422,34.94682312011719,40.66655349731445,47.398963928222656,55.06760025024414,60.441993713378906,60.54850769042969,61.834590911865234,63.98749542236328,67.91792297363281,81.70268249511719,82.0043716430664,84.80521392822266,99.34322357177734,101.92314147949219,107.34667205810547,105.30487823486328,110.87565612792969,123.220947265625,134.09539794921875,158.5657196044922,206.03651428222656,218.83108520507812,254.3050079345703,317.587646484375,338.2884826660156,416.3266296386719,109.89197540283203
1,9,Die,1.1302398443222046,33.62164306640625,41.86888122558594,57.329864501953125,62.617610931396484,72.6671371459961,73.47090148925781,74.78535461425781,75.55615997314453,76.36785888671875,83.04524993896484,83.81907653808594,85.92772674560547,89.29586029052734,99.30681610107422,98.23953247070312,100.26171112060547,103.16844940185547,106.66275787353516,113.98348236083984,142.6966552734375,149.28016662597656,202.14505004882812,247.91259765625,294.72833251953125,353.57806396484375,392.4163513183594,484.56695556640625,97.20584869384766
1,10, Haupt,1.3977879285812378,35.42562484741211,44.62693405151367,54.10990905761719,61.75613021850586,79.67784118652344,75.2272720336914,73.51532745361328,78.47637176513672,79.77545166015625,85.31207275390625,88.14312744140625,92.59153747558594,95.37370300292969,105.40131378173828,105.7649154663086,108.66185760498047,111.5159912109375,114.27479553222656,123.13037109375,143.0687255859375,153.77757263183594,192.41880798339844,217.2032470703125,257.7532958984375,323.5841369628906,374.00421142578125,450.37811279296875,99.63677978515625
1,11,stadt,1.4634816646575928,36.83320617675781,47.735015869140625,60.36666488647461,68.99005126953125,80.92596435546875,74.31119537353516,71.8346176147461,70.41835021972656,74.15031433105469,79.25894927978516,87.8123550415039,89.6947250366211,94.88922119140625,102.4569320678711,103.61627960205078,109.57361602783203,112.1887435913086,118.07514190673828,130.39065551757812,153.5278778076172,161.634765625,195.89639282226562,221.38540649414062,256.2443542480469,329.19989013671875,369.8941345214844,451.8857116699219,98.63561248779297
1,12, von,1.2305278778076172,36.065521240234375,42.479270935058594,54.068058013916016,60.164031982421875,67.07149505615234,64.93050384521484,67.90562438964844,72.13291931152344,83.24440002441406,84.63788604736328,89.20157623291016,92.42257690429688,95.3402099609375,103.81470489501953,104.50772857666016,105.74420166015625,105.72866821289062,110.22711944580078,118.52078247070312,125.2585678100586,143.05722045898438,201.00042724609375,237.94244384765625,286.4956970214844,364.89862060546875,431.0806884765625,530.03662109375,111.84089660644531
1,13, Deutschland,1.1942857503890991,42.59960174560547,49.54353332519531,55.492759704589844,60.813499450683594,71.98340606689453,71.39604187011719,72.84674835205078,79.1589584350586,81.74600982666016,86.27245330810547,91.29181671142578,94.46513366699219,98.43084716796875,102.69474792480469,103.46076965332031,109.07997131347656,110.80814361572266,118.59061431884766,126.22267150878906,148.44981384277344,154.63185119628906,192.79981994628906,221.99293518066406,257.37725830078125,330.4660339355469,358.4097595214844,431.6654968261719,98.47134399414062
1,14, ist,1.0520976781845093,34.80128860473633,45.187103271484375,48.24051284790039,56.60739517211914,61.776363372802734,58.65675354003906,60.77787399291992,63.03291702270508,66.77012634277344,70.11034393310547,77.46118927001953,79.89750671386719,88.68209075927734,97.36488342285156,94.33931732177734,100.1419448852539,106.13960266113281,115.61333465576172,130.89102172851562,141.05099487304688,155.11778259277344,217.00961303710938,240.12136840820312,287.4745788574219,364.6200256347656,422.6910095214844,533.7268676757812,100.87610626220703
2,0,Important,1.1783716678619385,46.50519943237305,1884.7991943359375,4877.078125,4888.6337890625,4990.873046875,5008.162109375,5025.43408203125,5050.5341796875,5076.69873046875,5092.857421875,5108.9541015625,5116.72607421875,5124.7080078125,5140.31689453125,5148.50830078125,5148.5,5140.6318359375,5132.61279296875,5132.61767578125,5132.49267578125,5116.16650390625,5112.3623046875,5087.224609375,5043.74267578125,4936.75732421875,4576.6962890625,2363.291015625,106.48084259033203
2,1,:,1.267741084098816,38.507591247558594,44.82778549194336,54.216087341308594,57.824649810791016,73.1138916015625,68.66204833984375,67.67271423339844,68.30883026123047,71.43328094482422,81.68028259277344,87.92638397216797,90.84112548828125,97.28594207763672,102.08895874023438,115.57491302490234,117.97105407714844,122.34415435791016,126.44668579101562,135.8544921875,150.5749969482422,176.48817443847656,229.99838256835938,254.70509338378906,318.00543212890625,378.3824768066406,430.2856750488281,518.1644897460938,119.29039764404297
2,2, only,1.2666904926300049,38.62466049194336,45.23072052001953,52.99082946777344,58.433773040771484,65.70242309570312,62.369728088378906,62.085731506347656,68.68563842773438,69.663330078125,76.05245208740234,79.1948013305664,84.7184066772461,87.67760467529297,93.48452758789062,95.90070343017578,103.85620880126953,108.31878662109375,117.06900024414062,133.37808227539062,165.47450256347656,181.24151611328125,237.27850341796875,270.023681640625,321.80340576171875,386.854248046875,420.0832824707031,520.143798828125,117.88484191894531
2,3, reply,1.29439115524292,35.42362594604492,49.427852630615234,53.268314361572266,59.88566970825195,71.6574478149414,67.51422119140625,72.49420166015625,78.66682434082031,82.85824584960938,87.48705291748047,89.62751007080078,93.34940338134766,95.67094421386719,105.5926513671875,110.47859954833984,121.12354278564453,124.43456268310547,133.1183319091797,148.9371795654297,165.9273223876953,176.73829650878906,217.77798461914062,242.75198364257812,284.2574462890625,337.9112854003906,366.412353515625,456.0860900878906,88.98602294921875
2,4, with,1.093935251235962,33.72688674926758,40.239566802978516,44.52842712402344,50.76570129394531,66.8506088256836,61.170352935791016,67.77926635742188,73.7765121459961,70.37921142578125,81.2199935913086,90.41797637939453,87.89262390136719,91.57928466796875,100.7813720703125,104.73904418945312,116.41742706298828,117.93973541259766,122.60514068603516,137.33555603027344,150.1116180419922,166.80313110351562,208.59228515625,237.66835021972656,272.67388916015625,326.92462158203125,350.472412109375,423.6830749511719,94.47516632080078
2,5, a,1.1554327011108398,31.21909523010254,38.675907135009766,44.30533981323242,52.892642974853516,61.084354400634766,61.238548278808594,63.756893157958984,67.5197525024414,67.09683227539062,74.619384765625,80.43128967285156,89.0271987915039,91.81558227539062,95.28022003173828,98.8526840209961,110.24949645996094,111.61388397216797,117.21854400634766,128.0794219970703,153.08694458007812,165.82919311523438,206.65565490722656,237.27622985839844,270.1584167480469,328.5568542480469,351.7891540527344,432.5210876464844,91.757080078125
2,6, single,1.2509706020355225,28.927356719970703,36.66506576538086,41.413604736328125,45.15431594848633,59.94951629638672,56.492149353027344,56.966758728027344,61.937137603759766,64.92091369628906,69.86929321289062,71.47721099853516,80.2420425415039,82.65338897705078,88.47769165039062,89.49979400634766,102.85084533691406,102.99419403076172,107.47535705566406,117.03691101074219,141.21522521972656,151.1752471923828,190.41567993164062,221.98977661132812,251.05264282226562,310.33660888671875,347.6224365234375,448.6737365722656,95.15998077392578
2,7, token,1.2459791898727417,29.717449188232422,37.17106246948242,40.10295867919922,47.35356903076172,65.1860122680664,59.28638458251953,59.220882415771484,69.32166290283203,74.49518585205078,81.52668762207031,84.11579895019531,90.14237976074219,94.1557388305664,100.32743072509766,105.79364013671875,112.13101196289062,109.8231201171875,115.81429290771484,125.70922088623047,147.86566162109375,160.29486083984375,190.844970703125,206.98248291015625,228.32249450683594,277.6214904785156,314.64715576171875,398.7859802246094,93.46011352539062
2,8,".
",1.1500991582870483,28.368467330932617,34.71490478515625,40.6268310546875,48.06706619262695,55.299015045166016,60.47517013549805,60.689510345458984,61.75657272338867,63.18229293823242,66.892822265625,80.82077026367188,80.92090606689453,85.73619079589844,100.7172622680664,105.47835540771484,105.84164428710938,105.72774505615234,111.33055877685547,124.40620422363281,135.85653686523438,162.9919891357422,211.7279052734375,223.5226287841797,260.45294189453125,324.653564453125,345.2078857421875,428.3271484375,111.79656219482422
2,9,La,1.1733689308166504,36.83235549926758,48.11686706542969,54.5263557434082,57.90346908569336,66.12641143798828,65.61786651611328,70.09331512451172,75.53118896484375,76.43868255615234,81.06492614746094,85.33171844482422,87.73702239990234,91.55419158935547,105.8958969116211,102.79401397705078,101.37628173828125,104.69615936279297,107.90499877929688,116.10245513916016,138.1828155517578,151.9734344482422,202.3072509765625,239.85919189453125,315.9367370605469,390.0190734863281,425.39654541015625,510.2621154785156,93.18931579589844
2,10, capit,1.3890430927276611,38.814109802246094,52.36268615722656,70.03632354736328,79.83399963378906,85.605224609375,86.96974182128906,88.1644287109375,91.80990600585938,92.34854888916016,96.92213439941406,100.89376068115234,105.94290924072266,108.81904602050781,115.61831665039062,119.83354949951172,124.8365478515625,126.78306579589844,130.8057861328125,138.88267517089844,159.19851684570312,167.17794799804688,205.37037658691406,234.8770294189453,287.3996276855469,346.6581726074219,375.1517333984375,451.08331298828125,90.29481506347656
2,11,ale,1.3809126615524292,26.03662872314453,34.536861419677734,58.26632308959961,63.40004348754883,71.71253967285156,70.42545318603516,78.48715209960938,78.56890869140625,84.91490173339844,93.22830200195312,93.0478286743164,97.96997833251953,100.78202056884766,106.7350082397461,117.19111633300781,121.97161102294922,123.46644592285156,129.05545043945312,139.31321716308594,160.44825744628906,171.720703125,200.49420166015625,223.71578979492188,259.169677734375,329.6498718261719,363.664794921875,461.021728515625,89.38692474365234
2,12, de,1.203433632850647,26.03819465637207,32.287052154541016,43.42264175415039,51.69853591918945,58.71310806274414,57.22875213623047,64.02333068847656,66.7154312133789,72.6192398071289,81.78700256347656,82.47913360595703,87.85902404785156,89.30198669433594,98.60147857666016,102.83486938476562,109.18872833251953,108.8365478515625,115.2529296875,123.72773742675781,134.57875061035156,152.0765380859375,202.8923797607422,236.4099884033203,284.6124572753906,363.2251892089844,444.3689270019531,562.6732788085938,98.91079711914062
2,13, l,1.1911426782608032,31.69693374633789,48.99785232543945,51.000938415527344,56.83808135986328,67.29720306396484,65.72600555419922,69.0926513671875,71.9029769897461,77.51868438720703,82.5653305053711,86.61601257324219,96.86405944824219,99.05419158935547,103.78805541992188,102.86668395996094,109.08162689208984,109.24945068359375,112.3232192993164,116.44170379638672,134.68211364746094,149.68035888671875,183.98574829101562,222.5974578857422,306.1513977050781,360.8543395996094,416.2066650390625,501.9053039550781,91.11791229248047
2,14,',1.289833664894104,23.61355972290039,37.69999313354492,45.5381965637207,56.038787841796875,62.26731872558594,59.97683334350586,63.153987884521484,67.62141418457031,70.30743408203125,73.68746948242188,81.07977294921875,89.86322784423828,90.18191528320312,94.91499328613281,96.33248138427734,105.14886474609375,105.13557434082031,107.67613220214844,110.1400146484375,127.34651947021484,141.93260192871094,183.91580200195312,218.90261840820312,276.0086975097656,354.5117492675781,438.3742980957031,525.7941284179688,95.92170715332031
2,15,Al,1.0566833019256592,34.85736083984375,45.403717041015625,55.71522521972656,65.29053497314453,74.39071655273438,74.22784423828125,74.28759002685547,78.06097412109375,77.72132873535156,79.97151947021484,82.92558288574219,92.3797836303711,96.89604949951172,101.96414947509766,99.78653717041016,103.86842346191406,103.77853393554688,106.43608856201172,111.63131713867188,128.89723205566406,143.0915069580078,192.4638214111328,256.86712646484375,318.0339660644531,382.1849670410156,427.041748046875,470.95648193359375,91.31654357910156
2,16,lem,1.291709542274475,30.08491325378418,39.531761169433594,49.179935455322266,59.29705047607422,69.72943878173828,66.76838684082031,65.71650695800781,70.20120239257812,72.5970458984375,75.3182373046875,80.2050552368164,83.83899688720703,91.97023010253906,101.4863510131836,98.37925720214844,104.3841323852539,104.5389404296875,104.65115356445312,111.46773529052734,132.21339416503906,144.35537719726562,191.28921508789062,232.7412872314453,298.6457824707031,357.9372253417969,376.9227294921875,419.946044921875,92.86690521240234
2,17,agne,1.4183974266052246,34.45802307128906,44.96342468261719,55.81505584716797,69.11248016357422,72.13980865478516,72.68856048583984,72.33636474609375,71.82514953613281,74.6854248046875,80.19255828857422,86.26565551757812,89.4047622680664,94.3034439086914,100.6575698852539,101.09776306152344,108.23556518554688,111.15595245361328,115.9072265625,124.42701721191406,142.58505249023438,151.48764038085938,180.7485809326172,213.5405731201172,253.55809020996094,329.57623291015625,362.1819152832031,457.4808044433594,90.56806182861328
2,18, est,1.1420022249221802,32.2435417175293,39.46553421020508,49.36124801635742,57.00787353515625,59.09767150878906,56.16693878173828,60.6226806640625,61.96434020996094,71.36774444580078,77.27771759033203,84.78324127197266,85.81867980957031,92.1512451171875,100.77529907226562,104.5103530883789,108.1637191772461,113.11976623535156,119.64916229248047,135.02830505371094,137.9962158203125,156.6959991455078,205.5905303955078,236.0216064453125,288.2257385253906,361.5279846191406,398.98486328125,500.66571044921875,95.63265228271484
3,0,Important,1.1783716678619385,46.49882888793945,1863.08203125,4860.958984375,4872.49169921875,4974.73828125,4992.052734375,5009.322265625,5034.45703125,5060.6533203125,5076.70654296875,5092.81103515625,5100.6103515625,5108.57080078125,5124.1796875,5132.34033203125,5132.33544921875,5124.48779296875,5116.44580078125,5116.5029296875,5116.33642578125,5100.06494140625,5096.26806640625,5071.140625,5027.6962890625,4920.806640625,4560.82080078125,2347.838623046875,106.19465637207031
3,1,:,1.267741084098816,38.50210189819336,44.76914978027344,54.13816833496094,57.81260299682617,72.96104431152344,68.5606689453125,67.67373657226562,68.38147735595703,71.5300521850586,81.74327087402344,87.9072265625,90.88655853271484,97.43546295166016,102.38748931884766,115.87054443359375,118.34036254882812,122.83745574951172,126.98779296875,135.9885711669922,150.7507781982422,177.24142456054688,230.4697723388672,254.95870971679688,318.555908203125,378.9713439941406,430.33343505859375,517.1995849609375,119.33841705322266
3,2, only,1.2666904926300049,38.137393951416016,44.768898010253906,52.55857849121094,57.85862350463867,65.02857208251953,61.62189483642578,61.57754898071289,68.15372467041016,69.02371978759766,75.36205291748047,78.58168029785156,84.06282806396484,87.07231140136719,92.85137939453125,95.54661560058594,103.32764434814453,107.94808197021484,116.54902648925781,132.60385131835938,164.99935913085938,181.1632537841797,237.8286590576172,270.63726806640625,321.9562072753906,387.05828857421875,421.6227722167969,520.749267578125,118.70730590820312
3,3, reply,1.29439115524292,35.469139099121094,49.46641540527344,53.35702133178711,59.78044509887695,71.6247329711914,67.60200500488281,72.39515686035156,78.3514404296875,82.41334533691406,87.3476791381836,89.5701675415039,93.30047607421875,95.82955932617188,105.55400085449219,110.3266830444336,120.29936981201172,124.10892486572266,132.82412719726562,148.7262725830078,165.66464233398438,176.6045684814453,218.17013549804688,242.69920349121094,284.898681640625,338.3919677734375,367.1341857910156,457.8430480957031,89.1662368774414
3,4, with,1.093935251235962,29.396379470825195,35.70683670043945,40.861846923828125,46.899330139160156,63.18809509277344,56.97604751586914,64.44827270507812,72.56703186035156,69.29127502441406,80.11357879638672,88.2651138305664,87.004638671875,90.72632598876953,99.53092956542969,102.36799621582031,111.82984924316406,115.21739196777344,119.26270294189453,135.1161651611328,149.439453125,164.62838745117188,208.00311279296875,237.75086975097656,273.0972595214844,328.0058898925781,350.6977233886719,424.43841552734375,94.6165771484375
3,5, a,1.1554327011108398,31.67827606201172,39.127716064453125,44.482810974121094,52.913124084472656,61.818180084228516,61.50901794433594,63.24978256225586,67.27364349365234,66.2881851196289,73.75804901123047,79.5561752319336,89.35774230957031,90.83990478515625,94.28053283691406,97.70512390136719,108.1028823852539,109.6672592163086,115.5425796508789,126.38809967041016,153.39111328125,165.61964416503906,206.96710205078125,236.45184326171875,270.1685791015625,327.984619140625,348.7591247558594,429.4622497558594,91.90447998046875
3,6, single,1.2509706020355225,29.112485885620117,36.98015213012695,41.922786712646484,45.58225631713867,60.65977096557617,57.22158432006836,57.4839973449707,62.75920104980469,65.50675201416016,70.3590087890625,72.38042449951172,81.73932647705078,83.59789276123047,88.78624725341797,89.57035827636719,102.59321594238281,102.77590942382812,107.60492706298828,116.7994384765625,141.77511596679688,151.866455078125,192.14639282226562,222.29701232910156,250.1350555419922,307.9478454589844,344.6665344238281,445.88592529296875,94.92352294921875
3,7, token,1.2459791898727417,31.451393127441406,38.570743560791016,40.9358024597168,48.187625885009766,67.14547729492188,60.889102935791016,60.59296798706055,69.7092056274414,76.72434997558594,85.15156555175781,87.00387573242188,93.0924301147461,96.65265655517578,102.73043823242188,108.02751922607422,113.29952239990234,110.8126220703125,116.50719451904297,124.35649871826172,147.74737548828125,158.86131286621094,188.34864807128906,203.50364685058594,225.13795471191406,277.2077941894531,316.3586120605469,398.6329650878906,92.65751647949219
3,8,".
",1.1500991582870483,28.654705047607422,34.94682312011719,40.66655349731445,47.398963928222656,55.06760025024414,60.441993713378906,60.54850769042969,61.834590911865234,63.98749542236328,67.91792297363281,81.70268249511719,82.0043716430664,84.80521392822266,99.34322357177734,101.92314147949219,107.34667205810547,105.30487823486328,110.87565612792969,123.220947265625,134.09539794921875,158.5657196044922,206.03651428222656,218.83108520507812,254.3050079345703,317.587646484375,338.2884826660156,416.3266296386719,109.89197540283203
3,9,La,1.1733689308166504,36.69536590576172,47.87104797363281,54.38825988769531,58.02222442626953,66.67830657958984,66.16259765625,71.01850128173828,76.11077880859375,77.21504211425781,81.59075164794922,85.49453735351562,88.21768951416016,92.21184539794922,105.61505889892578,102.33595275878906,101.78094482421875,104.7157211303711,108.18189239501953,117.39460754394531,138.50732421875,152.93479919433594,204.01702880859375,241.7459259033203,318.86383056640625,390.2821044921875,425.60302734375,516.7548217773438,93.27565002441406
3,10, capital,1.320278286933899,30.40006446838379,40.88468933105469,52.02544403076172,65.06400299072266,74.09281921386719,73.01473236083984,72.22941589355469,75.06586456298828,77.43472290039062,87.52621459960938,93.26567077636719,94.58204650878906,97.20539093017578,107.87690734863281,110.58331298828125,115.0987319946289,117.73660278320312,120.93751525878906,131.18899536132812,147.2540283203125,157.31588745117188,201.3925323486328,231.05650329589844,274.53961181640625,347.72882080078125,381.337890625,493.229736328125,89.27973937988281
3,11, de,1.203433632850647,27.82297134399414,34.88307571411133,45.37004852294922,57.23000717163086,65.00830078125,63.45892333984375,65.83440399169922,66.64302062988281,67.1418228149414,72.3142318725586,84.55426788330078,85.51687622070312,87.37136840820312,97.2657241821289,101.08543395996094,107.07107543945312,110.69873809814453,114.77214050292969,125.70087432861328,134.7754669189453,153.13522338867188,198.77467346191406,225.92286682128906,272.47064208984375,358.15924072265625,426.8702697753906,576.2045288085938,95.83830261230469
3,12, Ale,1.3049205541610718,30.17062759399414,39.28032302856445,59.28785705566406,70.53458404541016,75.52253723144531,73.35176849365234,71.6941146850586,74.60147094726562,72.90406799316406,75.5033950805664,80.00823211669922,83.56558227539062,87.83139038085938,93.82144165039062,92.70071411132812,99.45580291748047,99.90840911865234,105.83516693115234,113.46065521240234,137.39793395996094,149.06564331054688,195.43167114257812,229.42941284179688,291.2862243652344,346.12176513671875,379.0361633300781,436.4424133300781,94.83455657958984
