prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028
0,10, movie,27.18338966369629,15.26028823852539,28.18297004699707,19.251697540283203,30.43612289428711,24.092918395996094,29.91823387145996,36.50454330444336,33.38737869262695,33.06975555419922,27.087474822998047,29.407129287719727,23.210901260375977,32.648685455322266,30.43992042541504,34.00984191894531,26.137977600097656,29.55382537841797,35.398834228515625,68.1192626953125,43.525970458984375,67.19694519042969,72.77774810791016,87.54366302490234,90.16859436035156,109.92848205566406,133.5961456298828,419.18597412109375
0,11, was,35.14314270019531,16.16867446899414,18.700550079345703,24.033687591552734,34.527435302734375,28.591760635375977,31.502758026123047,33.75014114379883,38.685916900634766,34.69681167602539,33.32894515991211,34.361759185791016,27.204214096069336,32.975887298583984,29.29625129699707,32.86626052856445,27.920516967773438,32.75196838378906,42.56346893310547,56.65312957763672,73.94098663330078,85.24410247802734,95.05925750732422,118.79692840576172,104.97069549560547,144.8686981201172,189.64450073242188,461.7879943847656
0,12, absolutely,33.74176788330078,17.824020385742188,25.796842575073242,26.847158432006836,39.64626693725586,32.83418273925781,32.998931884765625,33.909664154052734,34.05733871459961,34.06978225708008,34.20627212524414,34.10787582397461,27.0952091217041,32.435325622558594,27.65670394897461,32.65690994262695,25.868770599365234,31.586538314819336,42.08882141113281,54.22401428222656,59.83024978637695,100.3427505493164,83.59529113769531,95.91372680664062,118.96375274658203,162.48008728027344,199.2355499267578,474.666748046875
0,13, terrible,40.197654724121094,21.618934631347656,21.546545028686523,23.9540958404541,32.22017288208008,23.488967895507812,33.28955841064453,30.407997131347656,35.29358673095703,37.143272399902344,37.15058898925781,36.816070556640625,26.14044761657715,30.673202514648438,26.118085861206055,30.402589797973633,27.220478057861328,30.312870025634766,37.260765075683594,54.268798828125,52.85662078857422,77.1324691772461,74.42053985595703,75.36553955078125,109.13555145263672,84.46780395507812,144.40115356445312,403.0699157714844
0,14, and,31.669391632080078,19.421546936035156,22.72378158569336,20.20111083984375,26.54520606994629,26.089555740356445,31.5638484954834,28.976564407348633,32.92481231689453,34.81055450439453,32.33943176269531,30.457256317138672,33.1967658996582,40.7297477722168,31.029842376708984,32.8482780456543,29.01384162902832,32.01194381713867,43.821102142333984,46.7054443359375,76.32597351074219,93.95096588134766,73.68255615234375,93.53841400146484,121.65192413330078,128.66522216796875,212.08607482910156,483.299560546875
0,15, I,31.075654983520508,17.52765464782715,19.694190979003906,25.29161834716797,25.447126388549805,22.646879196166992,28.875375747680664,29.287662506103516,32.25249481201172,31.288232803344727,35.4588737487793,33.845924377441406,34.87998580932617,47.457393646240234,32.11630630493164,33.84248733520508,31.641742706298828,33.50062561035156,42.4334716796875,50.6413459777832,56.03437423706055,86.13851165771484,78.09424591064453,86.85411834716797,110.5315170288086,119.19277954101562,197.20880126953125,474.8104248046875
1,0,Important,46.41963195800781,1856.61865234375,3039.643798828125,38.13253402709961,109.90184783935547,45.87438201904297,27.62792205810547,41.9529914855957,40.25847625732422,27.43103790283203,27.285846710205078,25.65658187866211,21.581153869628906,28.880373001098633,19.004884719848633,14.335592269897461,21.578311920166016,22.714378356933594,18.820144653320312,17.475990295410156,32.99534225463867,34.39147186279297,40.5395393371582,62.02833557128906,136.50802612304688,432.3017272949219,2487.0517578125,2333.34033203125
1,1,:,38.50072479248047,21.671682357788086,32.700016021728516,28.83028221130371,41.00333023071289,26.508649826049805,30.348764419555664,29.451417922973633,26.786155700683594,30.905092239379883,30.1024169921875,32.27233123779297,27.480926513671875,28.33409309387207,37.15602493286133,24.90451431274414,24.10624885559082,25.583541870117188,34.31205749511719,52.645023345947266,55.261444091796875,80.51356506347656,64.53229522705078,100.36209869384766,94.90270233154297,97.78959655761719,150.60858154296875,495.9156799316406
1,2, only,38.09953689575195,20.376426696777344,25.19908332824707,22.8145751953125,32.22455978393555,23.71944236755371,25.637184143066406,29.37886619567871,26.530771255493164,27.2569580078125,26.24901580810547,32.31881332397461,29.789764404296875,32.13899612426758,29.689128875732422,27.734310150146484,24.278512954711914,34.82841110229492,41.2000846862793,60.18074035644531,44.78940200805664,88.1913833618164,67.55406951904297,85.16790008544922,91.10829162597656,84.90243530273438,137.88519287109375,506.95330810546875
1,3, reply,35.423072814941406,26.72931480407715,26.71792984008789,26.194683074951172,38.09266662597656,26.778066635131836,32.86296463012695,33.15428924560547,30.12721824645996,31.576417922973633,30.467533111572266,32.60664367675781,28.219240188598633,33.524993896484375,32.84479904174805,36.205753326416016,33.393741607666016,44.69198226928711,50.04920959472656,56.7678108215332,54.50383758544922,86.6570053100586,74.42865753173828,94.90946197509766,112.40967559814453,100.97796630859375,143.271240234375,424.9921569824219
1,4, with,29.436264038085938,17.490867614746094,22.767292022705078,25.672801971435547,42.822391510009766,27.249202728271484,36.48540115356445,41.47681427001953,40.07377243041992,40.97309875488281,43.24138259887695,40.984275817871094,35.4451789855957,37.64792251586914,37.02590560913086,39.85164260864258,34.916770935058594,39.651519775390625,50.38791275024414,56.65828323364258,64.0107421875,93.29692840576172,80.83557891845703,89.90189361572266,105.61307525634766,100.8237533569336,147.0139617919922,384.1278381347656
1,5, a,31.819538116455078,17.00304412841797,20.859821319580078,27.651304244995117,32.87003707885742,28.12779426574707,29.934968948364258,28.50250244140625,25.79523468017578,28.47439956665039,27.787731170654297,42.88235092163086,34.81391525268555,33.574642181396484,29.108739852905273,33.819725036621094,29.217008590698242,33.213897705078125,43.49228286743164,60.265647888183594,62.56687927246094,85.32386016845703,93.90565490722656,103.17375946044922,131.47544860839844,118.26165771484375,179.62791442871094,377.0025329589844
1,6, single,29.05747413635254,17.296932220458984,19.576589584350586,20.18010902404785,35.58657455444336,29.99101448059082,31.049415588378906,31.803794860839844,27.729944229125977,32.126380920410156,28.19952964782715,39.173805236816406,33.63951110839844,34.06059265136719,29.039491653442383,39.04431915283203,35.531681060791016,33.12845230102539,43.366397857666016,62.612342834472656,61.31378936767578,88.50423431396484,87.86841583251953,86.86540222167969,118.2677230834961,116.381103515625,199.7738800048828,399.6204528808594
1,7, token,31.444448471069336,16.883642196655273,20.184188842773438,25.53489112854004,43.769142150878906,27.51570701599121,31.80716323852539,36.36525344848633,41.41582107543945,40.02165603637695,36.10878372192383,39.927913665771484,35.64789581298828,40.375396728515625,36.575557708740234,35.386451721191406,34.203163146972656,36.60247039794922,41.2176399230957,61.23335266113281,59.52688217163086,79.78428649902344,73.03424835205078,87.91000366210938,120.93449401855469,114.87002563476562,159.68812561035156,351.64776611328125
1,8,".
",28.676767349243164,15.311361312866211,20.398977279663086,21.877792358398438,25.382598876953125,24.427885055541992,24.022661209106445,24.156099319458008,27.12501335144043,29.750667572021484,37.1361083984375,36.11826705932617,29.03536605834961,42.63507843017578,34.48065948486328,34.03487014770508,32.467857360839844,34.85573196411133,44.526668548583984,57.25009536743164,67.08898162841797,94.4615478515625,80.74244689941406,96.7627944946289,120.81771087646484,124.9566421508789,162.73391723632812,379.4992980957031
1,9,I,29.835168838500977,17.919052124023438,17.893077850341797,20.59442901611328,26.857833862304688,23.716890335083008,28.271453857421875,28.47579002380371,29.296031951904297,33.79134750366211,32.28377151489258,34.482398986816406,29.760841369628906,37.37490463256836,31.364885330200195,31.59745979309082,27.777158737182617,31.651508331298828,38.73374938964844,57.069801330566406,53.941184997558594,87.92936706542969,77.27698516845703,96.0713119506836,121.44549560546875,100.09545135498047,181.99607849121094,507.0439453125
1,10, am,34.841495513916016,20.724227905273438,22.39703941345215,22.795377731323242,29.234081268310547,24.230730056762695,27.95636749267578,29.65243148803711,25.683839797973633,26.694141387939453,25.043519973754883,31.400686264038086,26.13416862487793,34.62109375,30.282405853271484,30.57261848449707,25.466602325439453,30.33102035522461,37.86440658569336,56.27428436279297,55.66915512084961,101.41118621826172,90.40621948242188,93.52525329589844,117.49352264404297,106.30570983886719,178.6671600341797,473.74676513671875
1,11, so,33.99864959716797,33.06417465209961,26.25101089477539,35.07820510864258,37.51814651489258,28.754228591918945,32.868106842041016,38.130123138427734,35.79800796508789,34.702110290527344,29.913267135620117,31.12200164794922,28.351598739624023,32.413475036621094,29.634347915649414,31.87464141845703,28.232690811157227,33.48714828491211,44.44383239746094,57.764320373535156,50.21244812011719,91.2930679321289,85.36151885986328,112.92969512939453,137.77601623535156,132.68984985351562,183.0931854248047,502.1601867675781
1,12, incredibly,37.79625701904297,19.549800872802734,24.559978485107422,35.09382247924805,41.328365325927734,31.52979278564453,33.910133361816406,31.961610794067383,31.9824161529541,29.21453285217285,26.026071548461914,31.8365478515625,28.907182693481445,33.82866287231445,29.68523597717285,39.14228057861328,34.252750396728516,37.385066986083984,45.66070556640625,62.45484924316406,50.763065338134766,90.29243469238281,77.19166564941406,99.55619049072266,142.60610961914062,130.34336853027344,189.42108154296875,476.8804626464844
1,13, sad,36.25056076049805,19.305946350097656,21.088851928710938,41.854400634765625,37.79215621948242,47.511268615722656,36.75162887573242,35.60961151123047,37.17904281616211,34.822227478027344,28.044160842895508,33.385074615478516,28.911760330200195,30.904644012451172,26.974414825439453,28.161788940429688,28.489046096801758,31.728240966796875,37.694026947021484,63.55263137817383,51.24143981933594,76.36206817626953,71.693359375,76.58277893066406,107.9022445678711,97.42280578613281,137.21632385253906,433.82025146484375
1,14, because,32.738548278808594,17.309646606445312,20.8842716217041,25.51213264465332,26.970088958740234,25.318113327026367,28.649723052978516,29.973859786987305,35.36834716796875,40.85795593261719,33.43192672729492,35.14284896850586,30.603899002075195,37.16978454589844,28.336217880249023,29.589088439941406,31.76726722717285,30.72197723388672,39.021080017089844,50.186065673828125,59.90625762939453,98.73481750488281,76.16937255859375,89.02982330322266,105.60690307617188,118.74644470214844,157.98268127441406,492.37933349609375
2,0,Important,46.42612838745117,1878.3499755859375,3034.312744140625,38.23789978027344,109.89299774169922,45.88971710205078,27.590145111083984,41.97628402709961,40.262718200683594,27.3140811920166,27.29029083251953,25.661441802978516,21.591588973999023,28.863140106201172,19.003787994384766,14.319794654846191,21.56081771850586,22.751121520996094,18.96058464050293,17.452171325683594,33.000221252441406,34.3700065612793,40.46988296508789,62.205989837646484,136.71240234375,432.5854187011719,2487.023681640625,2348.865966796875
2,1,:,38.50578308105469,21.82422637939453,32.8462028503418,28.897417068481445,41.20204544067383,26.623571395874023,30.426555633544922,29.471830368041992,26.802282333374023,30.869121551513672,30.10025405883789,32.24306106567383,27.418685913085938,28.14876365661621,36.868194580078125,25.057722091674805,24.210527420043945,25.611801147460938,34.79927444458008,53.662010192871094,55.052268981933594,81.31600952148438,64.62297058105469,99.80998992919922,94.70087432861328,97.89373779296875,150.9939727783203,496.8477478027344
2,2, only,38.586700439453125,20.43467903137207,25.236860275268555,22.92890167236328,32.531150817871094,23.85809898376465,25.814125061035156,29.568307876586914,26.716480255126953,27.70125961303711,26.761157989501953,32.863487243652344,29.946517944335938,32.28462219238281,29.587881088256836,28.120132446289062,24.45903205871582,35.1339225769043,41.69199752807617,60.10525894165039,44.88714599609375,87.8665542602539,67.98246765136719,86.0512466430664,91.46794891357422,84.8573226928711,138.6641387939453,505.9977722167969
2,3, reply,35.377525329589844,26.653188705444336,26.733135223388672,26.40985870361328,38.156497955322266,26.728586196899414,32.932735443115234,33.340614318847656,30.339447021484375,31.713001251220703,30.296539306640625,32.52435302734375,28.178190231323242,33.693458557128906,33.08381271362305,37.50571823120117,34.23228073120117,45.23093032836914,50.41529083251953,57.4263801574707,55.30600357055664,87.2198486328125,75.60714721679688,94.51222229003906,113.453125,100.64624786376953,143.36721801757812,422.0125732421875
2,4, with,33.767967224121094,18.6644344329834,23.335044860839844,25.791292190551758,43.59034729003906,28.33272933959961,36.45098114013672,40.44237518310547,38.074039459228516,40.49991989135742,42.85700225830078,41.547176361083984,34.71546173095703,37.79322814941406,37.54472351074219,42.74221420288086,35.881553649902344,40.954532623291016,50.09342956542969,56.54558181762695,69.16119384765625,97.05201721191406,83.9781265258789,94.75370025634766,111.08382415771484,110.17703247070312,156.5004425048828,379.4495544433594
2,5, a,31.367839813232422,16.817827224731445,20.84070587158203,27.813575744628906,31.92687225341797,27.65679359436035,30.004369735717773,28.03689193725586,25.023168563842773,28.408222198486328,27.689210891723633,40.979610443115234,34.000244140625,33.074039459228516,28.467914581298828,35.54799270629883,30.531909942626953,34.09202194213867,43.95735549926758,59.51631164550781,65.74253845214844,86.6806411743164,97.144775390625,105.02874755859375,135.4968719482422,122.56275939941406,184.0206756591797,378.6429443359375
2,6, single,28.87685203552246,16.97850799560547,19.339523315429688,19.939376831054688,35.223846435546875,29.538997650146484,30.977420806884766,31.530271530151367,27.51994514465332,32.27509307861328,28.259197235107422,37.79434585571289,32.85816192626953,34.513553619384766,30.151199340820312,40.40910720825195,36.76996612548828,33.592811584472656,43.81687927246094,62.307220458984375,62.92573547363281,87.72515106201172,89.5718002319336,90.47134399414062,123.24395751953125,119.53898620605469,205.30393981933594,400.79498291015625
2,7, token,29.7230224609375,16.885940551757812,20.590055465698242,25.668317794799805,42.270992279052734,26.252111434936523,30.804218292236328,36.87570571899414,39.75961685180664,36.86761474609375,33.85258483886719,37.32560348510742,35.09591293334961,39.60920715332031,34.9065055847168,34.890846252441406,34.39210891723633,36.25529861450195,42.989959716796875,60.06102752685547,61.18376922607422,81.3481674194336,75.11101531982422,90.09600830078125,122.47663879394531,119.5042495727539,167.04498291015625,348.947021484375
2,8,".
",28.39092445373535,15.247632026672363,20.218666076660156,22.655508041381836,25.270076751708984,24.287593841552734,23.84463119506836,24.0432071685791,26.611858367919922,29.189794540405273,37.108253479003906,35.05350875854492,29.167400360107422,43.595157623291016,38.25096893310547,32.529056549072266,31.193071365356445,34.146728515625,45.046661376953125,58.67304229736328,69.00562286376953,94.51319885253906,79.72407531738281,95.50434112548828,119.30230712890625,120.7992172241211,162.6206817626953,393.6997375488281
2,9,The,25.755998611450195,15.634393692016602,16.924880981445312,19.263917922973633,25.446422576904297,23.736833572387695,26.96985626220703,25.75044059753418,26.477264404296875,31.239444732666016,32.46919250488281,31.411542892456055,27.874698638916016,42.0218505859375,31.600570678710938,27.826194763183594,26.079072952270508,27.650739669799805,32.89668273925781,54.60390853881836,49.6207275390625,81.87066650390625,69.53431701660156,86.61212158203125,86.18327331542969,78.15652465820312,132.5826416015625,496.8196105957031
2,10, worst,39.821563720703125,21.0186710357666,22.201763153076172,34.8697624206543,31.707239151000977,25.494657516479492,27.939495086669922,30.3173885345459,29.398818969726562,26.99107551574707,26.137191772460938,28.145748138427734,27.221303939819336,36.84386444091797,29.39703941345215,29.73621368408203,25.487403869628906,28.34881019592285,34.294532775878906,50.57124328613281,37.967044830322266,92.30857849121094,90.88984680175781,71.99891662597656,101.57178497314453,83.3926010131836,119.30847930908203,444.7607421875
2,11, day,31.197021484375,17.978944778442383,19.005538940429688,27.328205108642578,32.49236297607422,25.78755760192871,38.57167053222656,40.89238739013672,40.99246597290039,36.02484130859375,29.090940475463867,31.388742446899414,30.56044578552246,38.18645477294922,27.262638092041016,32.61544418334961,26.689472198486328,35.389278411865234,43.18016815185547,65.69658660888672,60.19822311401367,75.2364501953125,65.54535675048828,85.46417236328125,112.52873229980469,105.32292175292969,134.77920532226562,449.8002624511719
2,12, of,26.309471130371094,15.658897399902344,24.941905975341797,38.66365051269531,35.2994384765625,30.902742385864258,36.077415466308594,39.548336029052734,45.52640151977539,43.00717544555664,38.98039627075195,34.06822967529297,35.1434326171875,45.32478713989258,32.14027786254883,31.942636489868164,27.647315979003906,30.1783447265625,43.33155822753906,54.011783599853516,75.3404541015625,90.08509063720703,90.33219146728516,86.28573608398438,108.12413024902344,115.37335968017578,151.48214721679688,453.1435546875
2,13, my,34.379234313964844,17.88263511657715,21.130924224853516,25.408023834228516,36.222442626953125,29.768016815185547,29.312435150146484,31.97198486328125,34.653831481933594,31.953760147094727,29.32835578918457,34.51423263549805,31.844985961914062,41.67151641845703,29.87326431274414,31.613521575927734,25.618724822998047,28.522293090820312,41.19422149658203,56.57107162475586,56.528804779052734,93.29118347167969,93.42526245117188,84.98373413085938,125.72063446044922,129.85301208496094,147.785400390625,455.6142578125
2,14, life,31.546232223510742,15.26646900177002,28.216548919677734,26.024669647216797,36.369728088378906,30.17313003540039,32.124759674072266,33.47495651245117,36.71683883666992,37.990623474121094,33.96446990966797,37.03912353515625,35.727378845214844,44.42374038696289,33.01801300048828,32.77909851074219,27.336299896240234,32.7779426574707,43.089393615722656,54.51227569580078,51.0261116027832,84.06075286865234,78.64723205566406,74.96443176269531,118.44287109375,104.12641906738281,132.07113647460938,398.9200744628906
2,15, was,31.225801467895508,15.990568161010742,19.11959457397461,27.067045211791992,32.83267593383789,27.4456787109375,33.01401901245117,31.52567481994629,37.767189025878906,35.40636444091797,41.941864013671875,36.81141662597656,30.28156089782715,40.090545654296875,33.47890853881836,35.4000129699707,32.32365417480469,38.09808349609375,46.31290054321289,51.29787826538086,63.5894775390625,102.39412689208984,85.98323822021484,82.29222106933594,116.39122009277344,109.30226135253906,154.6785125732422,428.3802795410156
2,16, when,22.6794376373291,15.276420593261719,19.04527473449707,22.924348831176758,31.354751586914062,26.821340560913086,30.9464054107666,31.240232467651367,49.909603118896484,40.23637390136719,42.30632781982422,36.67752456665039,32.99229431152344,43.6925163269043,35.07905960083008,35.46868133544922,33.0097770690918,33.03306579589844,40.84381866455078,50.9384651184082,52.314125061035156,88.61437225341797,73.87612915039062,82.34251403808594,114.852783203125,83.8899917602539,127.66995239257812,417.20721435546875
2,17, I,35.79035949707031,16.617938995361328,21.670249938964844,23.827611923217773,27.039934158325195,28.606048583984375,30.25178337097168,31.202552795410156,29.172224044799805,29.496301651000977,29.725879669189453,37.65389633178711,29.868743896484375,38.86417770385742,30.75025749206543,34.564903259277344,30.2913875579834,32.29249954223633,51.89225769042969,52.59928894042969,59.441986083984375,82.20376586914062,78.96155548095703,80.23706817626953,121.65985107421875,91.86246490478516,165.91567993164062,422.8085632324219
3,0,Important,46.41963195800781,1856.61865234375,3039.643798828125,38.13253402709961,109.90184783935547,45.87438201904297,27.62792205810547,41.9529914855957,40.25847625732422,27.43103790283203,27.285846710205078,25.65658187866211,21.581153869628906,28.880373001098633,19.004884719848633,14.335592269897461,21.578311920166016,22.714378356933594,18.820144653320312,17.475990295410156,32.99534225463867,34.39147186279297,40.5395393371582,62.02833557128906,136.50802612304688,432.3017272949219,2487.0517578125,2333.34033203125
3,1,:,38.50072479248047,21.671682357788086,32.700016021728516,28.83028221130371,41.00333023071289,26.508649826049805,30.348764419555664,29.451417922973633,26.786155700683594,30.905092239379883,30.1024169921875,32.27233123779297,27.480926513671875,28.33409309387207,37.15602493286133,24.90451431274414,24.10624885559082,25.583541870117188,34.31205749511719,52.645023345947266,55.261444091796875,80.51356506347656,64.53229522705078,100.36209869384766,94.90270233154297,97.78959655761719,150.60858154296875,495.9156799316406
3,2, only,38.09953689575195,20.376426696777344,25.19908332824707,22.8145751953125,32.22455978393555,23.71944236755371,25.637184143066406,29.37886619567871,26.530771255493164,27.2569580078125,26.24901580810547,32.31881332397461,29.789764404296875,32.13899612426758,29.689128875732422,27.734310150146484,24.278512954711914,34.82841110229492,41.2000846862793,60.18074035644531,44.78940200805664,88.1913833618164,67.55406951904297,85.16790008544922,91.10829162597656,84.90243530273438,137.88519287109375,506.95330810546875
3,3, reply,35.423072814941406,26.72931480407715,26.71792984008789,26.194683074951172,38.09266662597656,26.778066635131836,32.86296463012695,33.15428924560547,30.12721824645996,31.576417922973633,30.467533111572266,32.60664367675781,28.219240188598633,33.524993896484375,32.84479904174805,36.205753326416016,33.393741607666016,44.69198226928711,50.04920959472656,56.7678108215332,54.50383758544922,86.6570053100586,74.42865753173828,94.90946197509766,112.40967559814453,100.97796630859375,143.271240234375,424.9921569824219
3,4, with,29.436264038085938,17.490867614746094,22.767292022705078,25.672801971435547,42.822391510009766,27.249202728271484,36.48540115356445,41.47681427001953,40.07377243041992,40.97309875488281,43.24138259887695,40.984275817871094,35.4451789855957,37.64792251586914,37.02590560913086,39.85164260864258,34.916770935058594,39.651519775390625,50.38791275024414,56.65828323364258,64.0107421875,93.29692840576172,80.83557891845703,89.90189361572266,105.61307525634766,100.8237533569336,147.0139617919922,384.1278381347656
3,5, a,31.819538116455078,17.00304412841797,20.859821319580078,27.651304244995117,32.87003707885742,28.12779426574707,29.934968948364258,28.50250244140625,25.79523468017578,28.47439956665039,27.787731170654297,42.88235092163086,34.81391525268555,33.574642181396484,29.108739852905273,33.819725036621094,29.217008590698242,33.213897705078125,43.49228286743164,60.265647888183594,62.56687927246094,85.32386016845703,93.90565490722656,103.17375946044922,131.47544860839844,118.26165771484375,179.62791442871094,377.0025329589844
3,6, single,29.05747413635254,17.296932220458984,19.576589584350586,20.18010902404785,35.58657455444336,29.99101448059082,31.049415588378906,31.803794860839844,27.729944229125977,32.126380920410156,28.19952964782715,39.173805236816406,33.63951110839844,34.06059265136719,29.039491653442383,39.04431915283203,35.531681060791016,33.12845230102539,43.366397857666016,62.612342834472656,61.31378936767578,88.50423431396484,87.86841583251953,86.86540222167969,118.2677230834961,116.381103515625,199.7738800048828,399.6204528808594
3,7, token,31.444448471069336,16.883642196655273,20.184188842773438,25.53489112854004,43.769142150878906,27.51570701599121,31.80716323852539,36.36525344848633,41.41582107543945,40.02165603637695,36.10878372192383,39.927913665771484,35.64789581298828,40.375396728515625,36.575557708740234,35.386451721191406,34.203163146972656,36.60247039794922,41.2176399230957,61.23335266113281,59.52688217163086,79.78428649902344,73.03424835205078,87.91000366210938,120.93449401855469,114.87002563476562,159.68812561035156,351.64776611328125
3,8,".
",28.676767349243164,15.311361312866211,20.398977279663086,21.877792358398438,25.382598876953125,24.427885055541992,24.022661209106445,24.156099319458008,27.12501335144043,29.750667572021484,37.1361083984375,36.11826705932617,29.03536605834961,42.63507843017578,34.48065948486328,34.03487014770508,32.467857360839844,34.85573196411133,44.526668548583984,57.25009536743164,67.08898162841797,94.4615478515625,80.74244689941406,96.7627944946289,120.81771087646484,124.9566421508789,162.73391723632812,379.4992980957031
